chr1	start1	end1	chr2	start2	end2
13	101140000	101150000	13	102850000	102860000
13	101150000	101160000	13	102460000	102470000
13	101510000	101520000	13	101750000	101760000
13	101940000	101950000	13	102450000	102460000
13	101930000	101940000	13	102560000	102570000
13	101940000	101950000	13	102850000	102860000
13	102580000	102590000	13	102850000	102860000
13	103180000	103190000	13	103780000	103790000
13	104770000	104780000	13	105200000	105210000
13	106080000	106090000	13	106520000	106530000
13	106540000	106550000	13	107120000	107130000
13	106550000	106560000	13	106910000	106920000
13	107200000	107210000	13	108890000	108900000
13	107210000	107220000	13	108150000	108160000
13	108230000	108240000	13	108890000	108900000
13	108320000	108330000	13	108890000	108900000
13	108960000	108970000	13	109790000	109800000
13	109610000	109620000	13	109760000	109770000
1	220820000	220830000	1	222160000	222170000
14	25420000	25430000	14	26980000	26990000
14	26160000	26170000	14	26980000	26990000
14	26390000	26400000	14	26720000	26730000
14	26390000	26400000	14	26980000	26990000
14	26980000	26990000	14	28610000	28620000
14	28750000	28760000	14	30210000	30220000
14	28750000	28760000	14	29530000	29540000
14	28750000	28760000	14	30520000	30530000
14	29550000	29560000	14	30000000	30010000
14	29540000	29550000	14	30210000	30220000
14	30980000	30990000	14	31080000	31090000
14	31510000	31520000	14	32250000	32260000
14	31930000	31940000	14	32250000	32260000
14	32580000	32590000	14	34310000	34320000
14	32570000	32580000	14	34500000	34510000
14	32580000	32590000	14	33790000	33800000
14	32700000	32710000	14	33790000	33800000
14	32710000	32720000	14	34300000	34310000
14	33470000	33480000	14	33790000	33800000
14	33830000	33840000	14	34300000	34310000
14	33840000	33850000	14	34090000	34100000
14	34670000	34680000	14	35420000	35430000
14	35130000	35140000	14	35410000	35420000
14	35130000	35140000	14	35810000	35820000
14	35220000	35230000	14	35410000	35420000
14	35870000	35880000	14	37150000	37160000
14	35880000	35890000	14	36370000	36380000
14	36070000	36080000	14	37150000	37160000
14	36370000	36380000	14	37140000	37150000
14	36550000	36560000	14	36940000	36950000
14	36550000	36560000	14	37140000	37150000
14	36940000	36950000	14	37130000	37140000
14	37240000	37250000	14	37870000	37880000
14	37240000	37250000	14	38860000	38870000
14	37240000	37250000	14	39010000	39020000
14	37900000	37910000	14	38860000	38870000
14	37900000	37910000	14	39010000	39020000
14	37980000	37990000	14	38190000	38200000
14	39980000	39990000	14	41590000	41600000
1	221470000	221480000	1	222160000	222170000
14	42110000	42120000	14	43890000	43900000
14	44910000	44920000	14	45260000	45270000
14	45420000	45430000	14	47040000	47050000
14	46250000	46260000	14	47270000	47280000
14	46250000	46260000	14	47540000	47550000
14	47040000	47050000	14	47530000	47540000
1	221470000	221480000	1	222440000	222450000
14	49860000	49870000	14	50100000	50110000
14	50950000	50960000	14	51210000	51220000
14	51280000	51290000	14	51970000	51980000
14	51270000	51280000	14	52130000	52140000
14	51280000	51290000	14	52270000	52280000
14	52290000	52300000	14	52470000	52480000
14	52290000	52300000	14	53300000	53310000
14	52810000	52820000	14	53300000	53310000
14	52820000	52830000	14	54340000	54350000
14	52960000	52970000	14	53300000	53310000
14	53290000	53300000	14	54340000	54350000
14	53420000	53430000	14	54340000	54350000
14	53530000	53540000	14	54340000	54350000
14	53540000	53550000	14	54170000	54180000
14	53540000	53550000	14	54790000	54800000
1	222800000	222810000	1	223080000	223090000
14	55700000	55710000	14	57310000	57320000
14	55710000	55720000	14	56470000	56480000
14	55720000	55730000	14	56330000	56340000
14	56490000	56500000	14	57310000	57320000
14	56500000	56510000	14	58070000	58080000
14	56650000	56660000	14	57300000	57310000
1	222790000	222800000	1	223680000	223690000
14	56650000	56660000	14	58070000	58080000
14	57690000	57700000	14	58070000	58080000
14	59030000	59040000	14	59440000	59450000
14	59120000	59130000	14	59440000	59450000
14	60060000	60070000	14	60170000	60180000
14	60190000	60200000	14	61250000	61260000
14	60340000	60350000	14	61260000	61270000
14	60620000	60630000	14	61250000	61260000
14	60620000	60630000	14	61020000	61030000
14	61290000	61300000	14	61830000	61840000
1	21240000	21250000	1	21360000	21370000
14	62160000	62170000	14	63770000	63780000
14	62170000	62180000	14	63270000	63280000
14	62170000	62180000	14	63370000	63380000
14	63630000	63640000	14	64300000	64310000
14	64340000	64350000	14	64640000	64650000
14	64660000	64670000	14	64890000	64900000
14	65150000	65160000	14	66400000	66410000
14	65160000	65170000	14	65950000	65960000
14	65160000	65170000	14	66070000	66080000
14	66360000	66370000	14	67290000	67300000
14	66360000	66370000	14	67120000	67130000
14	66620000	66630000	14	67120000	67130000
14	67160000	67170000	14	67280000	67290000
14	67830000	67840000	14	68830000	68840000
14	67920000	67930000	14	69100000	69110000
14	67930000	67940000	14	68830000	68840000
14	68250000	68260000	14	68800000	68810000
14	69130000	69140000	14	69460000	69470000
14	69240000	69250000	14	69460000	69470000
14	69240000	69250000	14	69560000	69570000
14	69580000	69590000	14	70020000	70030000
14	69810000	69820000	14	70020000	70030000
14	69810000	69820000	14	70580000	70590000
14	70620000	70630000	14	70710000	70720000
14	70620000	70630000	14	70810000	70820000
14	71130000	71140000	14	71750000	71760000
14	72020000	72030000	14	72290000	72300000
14	72100000	72110000	14	72290000	72300000
14	72520000	72530000	14	72900000	72910000
14	73170000	73180000	14	73470000	73480000
14	92130000	92140000	14	92600000	92610000
14	92130000	92140000	14	92680000	92690000
14	92950000	92960000	14	93900000	93910000
14	92950000	92960000	14	93130000	93140000
14	92950000	92960000	14	93620000	93630000
14	93220000	93230000	14	93610000	93620000
14	93230000	93240000	14	93540000	93550000
14	93650000	93660000	14	93890000	93900000
14	94030000	94040000	14	94150000	94160000
14	94680000	94690000	14	95430000	95440000
14	95440000	95450000	14	95990000	96000000
1	225470000	225480000	1	225970000	225980000
14	95560000	95570000	14	95770000	95780000
14	95560000	95570000	14	95990000	96000000
14	95560000	95570000	14	96090000	96100000
14	95560000	95570000	14	96270000	96280000
14	96100000	96110000	14	96270000	96280000
14	96100000	96110000	14	96420000	96430000
14	96300000	96310000	14	96420000	96430000
14	96580000	96590000	14	97580000	97590000
14	96580000	96590000	14	96730000	96740000
14	97180000	97190000	14	97580000	97590000
1	225460000	225470000	1	226080000	226090000
14	98140000	98150000	14	99260000	99270000
14	99510000	99520000	14	99880000	99890000
14	99720000	99730000	14	99880000	99890000
14	99980000	99990000	14	100100000	100110000
14	100390000	100400000	14	100650000	100660000
14	100660000	100670000	14	101640000	101650000
14	103800000	103810000	14	103980000	103990000
14	74360000	74370000	14	74470000	74480000
1	225470000	225480000	1	226190000	226200000
14	75130000	75140000	14	75290000	75300000
14	75310000	75320000	14	75480000	75490000
14	75700000	75710000	14	76360000	76370000
14	75700000	75710000	14	76650000	76660000
14	76870000	76880000	14	77070000	77080000
14	76940000	76950000	14	77040000	77050000
14	77150000	77160000	14	78590000	78600000
14	77430000	77440000	14	78590000	78600000
14	77530000	77540000	14	78580000	78590000
14	77650000	77660000	14	78580000	78590000
14	77850000	77860000	14	78580000	78590000
14	77860000	77870000	14	77980000	77990000
14	78020000	78030000	14	78570000	78580000
14	78960000	78970000	14	80360000	80370000
14	78960000	78970000	14	80850000	80860000
14	80990000	81000000	14	81460000	81470000
14	81990000	82000000	14	83070000	83080000
14	81990000	82000000	14	83460000	83470000
1	226620000	226630000	1	227440000	227450000
14	82390000	82400000	14	82700000	82710000
14	82390000	82400000	14	83060000	83070000
14	87740000	87750000	14	87890000	87900000
14	88490000	88500000	14	89910000	89920000
14	89020000	89030000	14	90230000	90240000
14	89030000	89040000	14	89910000	89920000
1	226630000	226640000	1	226820000	226830000
14	89170000	89180000	14	89900000	89910000
15	23650000	23660000	15	24840000	24850000
15	25510000	25520000	15	26260000	26270000
1	226700000	226710000	1	226820000	226830000
15	26890000	26900000	15	28120000	28130000
15	29750000	29760000	15	29920000	29930000
15	31190000	31200000	15	31490000	31500000
15	32660000	32670000	15	32980000	32990000
15	33010000	33020000	15	33130000	33140000
15	33080000	33090000	15	33700000	33710000
1	226710000	226720000	1	227430000	227440000
15	33290000	33300000	15	33690000	33700000
15	34610000	34620000	15	34920000	34930000
15	35070000	35080000	15	35440000	35450000
15	35520000	35530000	15	37110000	37120000
15	36500000	36510000	15	37120000	37130000
15	36500000	36510000	15	37880000	37890000
15	36880000	36890000	15	37110000	37120000
15	36880000	36890000	15	37880000	37890000
1	226830000	226840000	1	227430000	227440000
15	37990000	38000000	15	38360000	38370000
15	38710000	38720000	15	39750000	39760000
15	38720000	38730000	15	39870000	39880000
15	39140000	39150000	15	39570000	39580000
15	40040000	40050000	15	40190000	40200000
1	226900000	226910000	1	227440000	227450000
15	40900000	40910000	15	41180000	41190000
15	40910000	40920000	15	41010000	41020000
15	41010000	41020000	15	41180000	41190000
15	42060000	42070000	15	42470000	42480000
15	42700000	42710000	15	42930000	42940000
1	228670000	228680000	1	229240000	229250000
15	42700000	42710000	15	43280000	43290000
15	44580000	44590000	15	44790000	44800000
15	45450000	45460000	15	45610000	45620000
15	46310000	46320000	15	47980000	47990000
1	229260000	229270000	1	229480000	229490000
15	46310000	46320000	15	48270000	48280000
15	47190000	47200000	15	48350000	48360000
15	47190000	47200000	15	48270000	48280000
15	47470000	47480000	15	47980000	47990000
15	48350000	48360000	15	50140000	50150000
15	48860000	48870000	15	50140000	50150000
15	48860000	48870000	15	49140000	49150000
1	229260000	229270000	1	230310000	230320000
15	50670000	50680000	15	50890000	50900000
15	51640000	51650000	15	51770000	51780000
15	52770000	52780000	15	53720000	53730000
15	52770000	52780000	15	53800000	53810000
15	53810000	53820000	15	55430000	55440000
15	53960000	53970000	15	55100000	55110000
15	53960000	53970000	15	55430000	55440000
15	54090000	54100000	15	55100000	55110000
15	55210000	55220000	15	55290000	55300000
15	55210000	55220000	15	55430000	55440000
15	55650000	55660000	15	55830000	55840000
15	55640000	55650000	15	56050000	56060000
15	55650000	55660000	15	56420000	56430000
15	57140000	57150000	15	57530000	57540000
1	230910000	230920000	1	231210000	231220000
15	57150000	57160000	15	57300000	57310000
15	57340000	57350000	15	57530000	57540000
15	57560000	57570000	15	58180000	58190000
15	58220000	58230000	15	58960000	58970000
15	58220000	58230000	15	59140000	59150000
15	58220000	58230000	15	59500000	59510000
15	58970000	58980000	15	59500000	59510000
1	231350000	231360000	1	231590000	231600000
15	59710000	59720000	15	60330000	60340000
15	59710000	59720000	15	60520000	60530000
15	59720000	59730000	15	60180000	60190000
15	59910000	59920000	15	60170000	60180000
15	59910000	59920000	15	60320000	60330000
15	60350000	60360000	15	61830000	61840000
15	60500000	60510000	15	61840000	61850000
15	60580000	60590000	15	60910000	60920000
15	60580000	60590000	15	61620000	61630000
1	231350000	231360000	1	233240000	233250000
15	60580000	60590000	15	61830000	61840000
15	61160000	61170000	15	61620000	61630000
15	61160000	61170000	15	61830000	61840000
15	61620000	61630000	15	61830000	61840000
15	63690000	63700000	15	65470000	65480000
15	63820000	63830000	15	64050000	64060000
15	64730000	64740000	15	64900000	64910000
15	65890000	65900000	15	66280000	66290000
15	66600000	66610000	15	66770000	66780000
15	66600000	66610000	15	66850000	66860000
15	66940000	66950000	15	67300000	67310000
15	66940000	66950000	15	67430000	67440000
1	231750000	231760000	1	233230000	233240000
15	67450000	67460000	15	67830000	67840000
15	67860000	67870000	15	68060000	68070000
15	67860000	67870000	15	68150000	68160000
15	68540000	68550000	15	68910000	68920000
15	68560000	68570000	15	68670000	68680000
15	69050000	69060000	15	69390000	69400000
15	69470000	69480000	15	70470000	70480000
15	69470000	69480000	15	70810000	70820000
15	69480000	69490000	15	71430000	71440000
1	231860000	231870000	1	232620000	232630000
15	69570000	69580000	15	70470000	70480000
15	69730000	69740000	15	70470000	70480000
15	70820000	70830000	15	71430000	71440000
15	71450000	71460000	15	72150000	72160000
15	71740000	71750000	15	72150000	72160000
1	231860000	231870000	1	233240000	233250000
15	72790000	72800000	15	73070000	73080000
15	72790000	72800000	15	73260000	73270000
15	74370000	74380000	15	74770000	74780000
1	232440000	232450000	1	232610000	232620000
15	74640000	74650000	15	75210000	75220000
15	76210000	76220000	15	76850000	76860000
15	77110000	77120000	15	77530000	77540000
15	77180000	77190000	15	77500000	77510000
15	78910000	78920000	15	79180000	79190000
15	79020000	79030000	15	79180000	79190000
1	232510000	232520000	1	232610000	232620000
15	79350000	79360000	15	80310000	80320000
15	79370000	79380000	15	79990000	80000000
15	80450000	80460000	15	80960000	80970000
15	81100000	81110000	15	81260000	81270000
15	81460000	81470000	15	82150000	82160000
15	81480000	81490000	15	81940000	81950000
15	82830000	82840000	15	82990000	83000000
15	85860000	85870000	15	86740000	86750000
15	85860000	85870000	15	87600000	87610000
15	88260000	88270000	15	88440000	88450000
15	88480000	88490000	15	88830000	88840000
15	90150000	90160000	15	90280000	90290000
15	90310000	90320000	15	90890000	90900000
15	91050000	91060000	15	91260000	91270000
15	91300000	91310000	15	91840000	91850000
15	91050000	91060000	15	92070000	92080000
15	91300000	91310000	15	92070000	92080000
15	91700000	91710000	15	92070000	92080000
15	92270000	92280000	15	92710000	92720000
15	92520000	92530000	15	92690000	92700000
1	233300000	233310000	1	233790000	233800000
15	93020000	93030000	15	94120000	94130000
15	93030000	93040000	15	94320000	94330000
15	94160000	94170000	15	94320000	94330000
15	94570000	94580000	15	95280000	95290000
15	94580000	94590000	15	96340000	96350000
15	94660000	94670000	15	95280000	95290000
15	94670000	94680000	15	96340000	96350000
1	233300000	233310000	1	234060000	234070000
15	95260000	95270000	15	96340000	96350000
15	97890000	97900000	15	98290000	98300000
15	97900000	97910000	15	98170000	98180000
15	97900000	97910000	15	98410000	98420000
15	98310000	98320000	15	98410000	98420000
15	98440000	98450000	15	99070000	99080000
15	98440000	98450000	15	99210000	99220000
15	98510000	98520000	15	99070000	99080000
15	98520000	98530000	15	98650000	98660000
15	99260000	99270000	15	100580000	100590000
1	233300000	233310000	1	234310000	234320000
15	99260000	99270000	15	101000000	101010000
15	99270000	99280000	15	99740000	99750000
15	100610000	100620000	15	101260000	101270000
15	100620000	100630000	15	101010000	101020000
15	100620000	100630000	15	101680000	101690000
1	233380000	233390000	1	234060000	234070000
16	19090000	19100000	16	20380000	20390000
16	19900000	19910000	16	20380000	20390000
16	20850000	20860000	16	21080000	21090000
16	21180000	21190000	16	21290000	21300000
16	22890000	22900000	16	23430000	23440000
1	234130000	234140000	1	234310000	234320000
16	23730000	23740000	16	24500000	24510000
16	23790000	23800000	16	24500000	24510000
16	23800000	23810000	16	24020000	24030000
16	23870000	23880000	16	24010000	24020000
16	24040000	24050000	16	24500000	24510000
16	25050000	25060000	16	25220000	25230000
16	25260000	25270000	16	27110000	27120000
16	25830000	25840000	16	26640000	26650000
16	25830000	25840000	16	27100000	27110000
1	234490000	234500000	1	235090000	235100000
16	27160000	27170000	16	27450000	27460000
16	30960000	30970000	16	31860000	31870000
1	234500000	234510000	1	234590000	234600000
16	46850000	46860000	16	48160000	48170000
16	46940000	46950000	16	48160000	48170000
16	48680000	48690000	16	49350000	49360000
16	48680000	48690000	16	49920000	49930000
16	49400000	49410000	16	50810000	50820000
16	49410000	49420000	16	49920000	49930000
16	49410000	49420000	16	50350000	50360000
16	50220000	50230000	16	50340000	50350000
16	50810000	50820000	16	51760000	51770000
16	50810000	50820000	16	51980000	51990000
16	51140000	51150000	16	51760000	51770000
16	51990000	52000000	16	53010000	53020000
16	52060000	52070000	16	52910000	52920000
16	52060000	52070000	16	53020000	53030000
16	52180000	52190000	16	52910000	52920000
16	52190000	52200000	16	53280000	53290000
16	53540000	53550000	16	54940000	54950000
16	53550000	53560000	16	55250000	55260000
1	234740000	234750000	1	235070000	235080000
16	53770000	53780000	16	55250000	55260000
16	53940000	53950000	16	55700000	55710000
16	54360000	54370000	16	54920000	54930000
16	54940000	54950000	16	55250000	55260000
16	55460000	55470000	16	55700000	55710000
16	55460000	55470000	16	55840000	55850000
16	55710000	55720000	16	55840000	55850000
16	6680000	6690000	16	8170000	8180000
16	7020000	7030000	16	8170000	8180000
16	8560000	8570000	16	9140000	9150000
16	8650000	8660000	16	9130000	9140000
16	8910000	8920000	16	9110000	9120000
16	8910000	8920000	16	9000000	9010000
16	9140000	9150000	16	10510000	10520000
16	10250000	10260000	16	10500000	10510000
16	10250000	10260000	16	10730000	10740000
16	10310000	10320000	16	10500000	10510000
16	10510000	10520000	16	10730000	10740000
2	530000	540000	2	640000	650000
16	10960000	10970000	16	11640000	11650000
16	10960000	10970000	16	11720000	11730000
16	10960000	10970000	16	11810000	11820000
16	10960000	10970000	16	11980000	11990000
16	11530000	11540000	16	11710000	11720000
16	12090000	12100000	16	12810000	12820000
16	12090000	12100000	16	13880000	13890000
16	12450000	12460000	16	12820000	12830000
16	12570000	12580000	16	12810000	12820000
16	12890000	12900000	16	13450000	13460000
16	12890000	12900000	16	13880000	13890000
16	55460000	55470000	16	56700000	56710000
16	55710000	55720000	16	56310000	56320000
16	55710000	55720000	16	56700000	56710000
16	58330000	58340000	16	58480000	58490000
16	58820000	58830000	16	60200000	60210000
16	62190000	62200000	16	63290000	63300000
16	63360000	63370000	16	65110000	65120000
16	63460000	63470000	16	65110000	65120000
16	64080000	64090000	16	65100000	65110000
16	68700000	68710000	16	69110000	69120000
16	71410000	71420000	16	71610000	71620000
16	72130000	72140000	16	73950000	73960000
16	72500000	72510000	16	73870000	73880000
16	75470000	75480000	16	77180000	77190000
16	75780000	75790000	16	77170000	77180000
2	2130000	2140000	2	2290000	2300000
16	77230000	77240000	16	77580000	77590000
16	77230000	77240000	16	77990000	78000000
16	77590000	77600000	16	77990000	78000000
16	77670000	77680000	16	77970000	77980000
16	78700000	78710000	16	80080000	80090000
16	78700000	78710000	16	80460000	80470000
16	78710000	78720000	16	79210000	79220000
16	79610000	79620000	16	80080000	80090000
2	3000000	3010000	2	3300000	3310000
16	80530000	80540000	16	80810000	80820000
16	81370000	81380000	16	81870000	81880000
16	81370000	81380000	16	81720000	81730000
16	82260000	82270000	16	83210000	83220000
16	82260000	82270000	16	83440000	83450000
16	84630000	84640000	16	84720000	84730000
16	85260000	85270000	16	86520000	86530000
16	85820000	85830000	16	85990000	86000000
17	19990000	20000000	17	20110000	20120000
17	27760000	27770000	17	27870000	27880000
2	3730000	3740000	2	4760000	4770000
17	29370000	29380000	17	29550000	29560000
17	29800000	29810000	17	30010000	30020000
17	30120000	30130000	17	30810000	30820000
2	3730000	3740000	2	5360000	5370000
17	32780000	32790000	17	33670000	33680000
17	32780000	32790000	17	33740000	33750000
1	24070000	24080000	1	24380000	24390000
2	3950000	3960000	2	5360000	5370000
17	34410000	34420000	17	35740000	35750000
17	35160000	35170000	17	35740000	35750000
17	36620000	36630000	17	37230000	37240000
17	36610000	36620000	17	37380000	37390000
17	36620000	36630000	17	37040000	37050000
17	38430000	38440000	17	38660000	38670000
17	38980000	38990000	17	39240000	39250000
17	40420000	40430000	17	41670000	41680000
17	40620000	40630000	17	41660000	41670000
17	40800000	40810000	17	41660000	41670000
2	6900000	6910000	2	7020000	7030000
17	48670000	48680000	17	49030000	49040000
17	48680000	48690000	17	48870000	48880000
2	7100000	7110000	2	8760000	8770000
17	49310000	49320000	17	49390000	49400000
17	50850000	50860000	17	50950000	50960000
17	51300000	51310000	17	52100000	52110000
17	53030000	53040000	17	54880000	54890000
2	7110000	7120000	2	8690000	8700000
17	790000	800000	17	980000	990000
17	1880000	1890000	17	2270000	2280000
17	2780000	2790000	17	3010000	3020000
2	7200000	7210000	2	8690000	8700000
17	5250000	5260000	17	6420000	6430000
17	5700000	5710000	17	6410000	6420000
2	7420000	7430000	2	8540000	8550000
17	7050000	7060000	17	7140000	7150000
17	8400000	8410000	17	9530000	9540000
2	7420000	7430000	2	8690000	8700000
17	8990000	9000000	17	9530000	9540000
17	9730000	9740000	17	10610000	10620000
17	9940000	9950000	17	10320000	10330000
17	9970000	9980000	17	10220000	10230000
17	10310000	10320000	17	10610000	10620000
17	10640000	10650000	17	10840000	10850000
17	10640000	10650000	17	11140000	11150000
17	10640000	10650000	17	11640000	11650000
17	10880000	10890000	17	11640000	11650000
2	7430000	7440000	2	7660000	7670000
17	13590000	13600000	17	14810000	14820000
17	13590000	13600000	17	14920000	14930000
17	16360000	16370000	17	16520000	16530000
17	17350000	17360000	17	17640000	17650000
17	19510000	19520000	17	19760000	19770000
17	56820000	56830000	17	56930000	56940000
17	57130000	57140000	17	57830000	57840000
17	57120000	57130000	17	58100000	58110000
17	57240000	57250000	17	57660000	57670000
17	58290000	58300000	17	58440000	58450000
17	58580000	58590000	17	59000000	59010000
17	58710000	58720000	17	59000000	59010000
17	59310000	59320000	17	59520000	59530000
17	59320000	59330000	17	59440000	59450000
17	59750000	59760000	17	59850000	59860000
17	60160000	60170000	17	60430000	60440000
17	60710000	60720000	17	61830000	61840000
17	60970000	60980000	17	61830000	61840000
17	60970000	60980000	17	61570000	61580000
2	9140000	9150000	2	10050000	10060000
17	61420000	61430000	17	61560000	61570000
17	62980000	62990000	17	63400000	63410000
17	63080000	63090000	17	63400000	63410000
17	64940000	64950000	17	65190000	65200000
17	65220000	65230000	17	66160000	66170000
17	65230000	65240000	17	66560000	66570000
17	65290000	65300000	17	66160000	66170000
17	66710000	66720000	17	67680000	67690000
17	66720000	66730000	17	66900000	66910000
17	67380000	67390000	17	67470000	67480000
17	67950000	67960000	17	68460000	68470000
17	67950000	67960000	17	68750000	68760000
2	9810000	9820000	2	10660000	10670000
17	68530000	68540000	17	69230000	69240000
17	68770000	68780000	17	69230000	69240000
17	68770000	68780000	17	70620000	70630000
17	69330000	69340000	17	69510000	69520000
17	69330000	69340000	17	70620000	70630000
17	69560000	69570000	17	70150000	70160000
17	70640000	70650000	17	72110000	72120000
2	10070000	10080000	2	10660000	10670000
17	70640000	70650000	17	72530000	72540000
17	70760000	70770000	17	72540000	72550000
17	71090000	71100000	17	72530000	72540000
17	71470000	71480000	17	72540000	72550000
17	72560000	72570000	17	74180000	74190000
17	73250000	73260000	17	74180000	74190000
17	73420000	73430000	17	74170000	74180000
17	74370000	74380000	17	74490000	74500000
2	10260000	10270000	2	10660000	10670000
17	77530000	77540000	17	78010000	78020000
17	77770000	77780000	17	78010000	78020000
17	79740000	79750000	17	79980000	79990000
17	79840000	79850000	17	79970000	79980000
18	280000	290000	18	830000	840000
18	290000	300000	18	470000	480000
18	740000	750000	18	830000	840000
18	860000	870000	18	1580000	1590000
18	860000	870000	18	2090000	2100000
18	860000	870000	18	2540000	2550000
18	1590000	1600000	18	2530000	2540000
18	1590000	1600000	18	2080000	2090000
18	2920000	2930000	18	3670000	3680000
18	3270000	3280000	18	3670000	3680000
18	3280000	3290000	18	3590000	3600000
18	3280000	3290000	18	3990000	4000000
18	3770000	3780000	18	5040000	5050000
18	4100000	4110000	18	5050000	5060000
18	5070000	5080000	18	6520000	6530000
18	5070000	5080000	18	6880000	6890000
18	5080000	5090000	18	5860000	5870000
18	5600000	5610000	18	6880000	6890000
18	5600000	5610000	18	6480000	6490000
18	5870000	5880000	18	6480000	6490000
18	5870000	5880000	18	6880000	6890000
18	6540000	6550000	18	6880000	6890000
18	6920000	6930000	18	7170000	7180000
2	10840000	10850000	2	11110000	11120000
18	7240000	7250000	18	9000000	9010000
18	7270000	7280000	18	8380000	8390000
18	8470000	8480000	18	8990000	9000000
18	8690000	8700000	18	8980000	8990000
18	8650000	8660000	18	9520000	9530000
18	9070000	9080000	18	9510000	9520000
18	9970000	9980000	18	11550000	11560000
18	11310000	11320000	18	11550000	11560000
18	11690000	11700000	18	12040000	12050000
18	11730000	11740000	18	12030000	12040000
18	12390000	12400000	18	12930000	12940000
18	21190000	21200000	18	21950000	21960000
18	21490000	21500000	18	22700000	22710000
18	22800000	22810000	18	22980000	22990000
18	22800000	22810000	18	23410000	23420000
18	22800000	22810000	18	23510000	23520000
18	22800000	22810000	18	23690000	23700000
18	24360000	24370000	18	24480000	24490000
18	25920000	25930000	18	26150000	26160000
18	26300000	26310000	18	27600000	27610000
18	26390000	26400000	18	27590000	27600000
18	26810000	26820000	18	27600000	27610000
18	27680000	27690000	18	28190000	28200000
18	29870000	29880000	18	30280000	30290000
18	29870000	29880000	18	30970000	30980000
18	29880000	29890000	18	31810000	31820000
18	30970000	30980000	18	31820000	31830000
18	30970000	30980000	18	32550000	32560000
18	30980000	30990000	18	31720000	31730000
18	32150000	32160000	18	32550000	32560000
18	32270000	32280000	18	32550000	32560000
18	32570000	32580000	18	32920000	32930000
18	32710000	32720000	18	32920000	32930000
18	33220000	33230000	18	34790000	34800000
18	34120000	34130000	18	34780000	34790000
18	35010000	35020000	18	35360000	35370000
18	35010000	35020000	18	35140000	35150000
18	35390000	35400000	18	35960000	35970000
18	35390000	35400000	18	36280000	36290000
18	36010000	36020000	18	36280000	36290000
18	36090000	36100000	18	36280000	36290000
18	37380000	37390000	18	37530000	37540000
18	55230000	55240000	18	56580000	56590000
18	56640000	56650000	18	57610000	57620000
18	56740000	56750000	18	57560000	57570000
18	56740000	56750000	18	58120000	58130000
18	56740000	56750000	18	58490000	58500000
18	57880000	57890000	18	58490000	58500000
18	58400000	58410000	18	58760000	58770000
18	58520000	58530000	18	59060000	59070000
18	58770000	58780000	18	59060000	59070000
1	24200000	24210000	1	24830000	24840000
18	59830000	59840000	18	60540000	60550000
18	59840000	59850000	18	59980000	59990000
18	59980000	59990000	18	61500000	61510000
18	59990000	60000000	18	60410000	60420000
18	59990000	60000000	18	60540000	60550000
18	60080000	60090000	18	60540000	60550000
18	60680000	60690000	18	62120000	62130000
18	60680000	60690000	18	61500000	61510000
18	61080000	61090000	18	61500000	61510000
18	61080000	61090000	18	62130000	62140000
18	61550000	61560000	18	62130000	62140000
18	61560000	61570000	18	61900000	61910000
18	61630000	61640000	18	62120000	62130000
18	62420000	62430000	18	63440000	63450000
18	62590000	62600000	18	62970000	62980000
18	63000000	63010000	18	63430000	63440000
2	11830000	11840000	2	12920000	12930000
18	66560000	66570000	18	67190000	67200000
18	67100000	67110000	18	67190000	67200000
18	67210000	67220000	18	68650000	68660000
18	67220000	67230000	18	68730000	68740000
18	67500000	67510000	18	68660000	68670000
2	13050000	13060000	2	14900000	14910000
18	69630000	69640000	18	70070000	70080000
18	70920000	70930000	18	71780000	71790000
2	14900000	14910000	2	15160000	15170000
18	70930000	70940000	18	72670000	72680000
18	72760000	72770000	18	73130000	73140000
18	42110000	42120000	18	43580000	43590000
18	42290000	42300000	18	43400000	43410000
18	42290000	42300000	18	43570000	43580000
18	42590000	42600000	18	43390000	43400000
2	14900000	14910000	2	15570000	15580000
18	42590000	42600000	18	43570000	43580000
18	43620000	43630000	18	45380000	45390000
18	44120000	44130000	18	45370000	45380000
18	45670000	45680000	18	45970000	45980000
2	15150000	15160000	2	15570000	15580000
18	46150000	46160000	18	46480000	46490000
18	46280000	46290000	18	46480000	46490000
18	47100000	47110000	18	47740000	47750000
18	47090000	47100000	18	47200000	47210000
18	47210000	47220000	18	47740000	47750000
18	47390000	47400000	18	47740000	47750000
2	15630000	15640000	2	16500000	16510000
18	47770000	47780000	18	48020000	48030000
18	47770000	47780000	18	48440000	48450000
18	47870000	47880000	18	48010000	48020000
18	48030000	48040000	18	48450000	48460000
18	48470000	48480000	18	49430000	49440000
18	48470000	48480000	18	48660000	48670000
18	48470000	48480000	18	49850000	49860000
18	48670000	48680000	18	49850000	49860000
18	48680000	48690000	18	49240000	49250000
2	15630000	15640000	2	16760000	16770000
18	48680000	48690000	18	49430000	49440000
18	49510000	49520000	18	49850000	49860000
18	51100000	51110000	18	51380000	51390000
18	51110000	51120000	18	52280000	52290000
18	51100000	51110000	18	52900000	52910000
18	51110000	51120000	18	51650000	51660000
18	51670000	51680000	18	52280000	52290000
18	51660000	51670000	18	52680000	52690000
1	24670000	24680000	1	25210000	25220000
2	15640000	15650000	2	17310000	17320000
18	51660000	51670000	18	52900000	52910000
18	51660000	51670000	18	52990000	53000000
