chr1	start1	end1	chr2	start2	end2
17	67950000	67960000	17	68470000	68480000
1	241520000	241530000	1	241630000	241640000
17	68460000	68470000	17	69240000	69250000
17	68530000	68540000	17	69230000	69240000
17	68780000	68790000	17	69230000	69240000
17	69530000	69540000	17	70620000	70630000
17	69570000	69580000	17	70140000	70150000
17	70630000	70640000	17	72540000	72550000
17	70760000	70770000	17	72540000	72550000
17	72560000	72570000	17	73360000	73370000
17	72720000	72730000	17	73370000	73380000
17	72730000	72740000	17	73170000	73180000
17	73250000	73260000	17	73370000	73380000
17	73420000	73430000	17	73840000	73850000
17	160000	170000	17	690000	700000
17	400000	410000	17	690000	700000
17	1880000	1890000	17	2260000	2270000
17	2380000	2390000	17	3010000	3020000
1	17660000	17670000	1	18570000	18580000
1	241890000	241900000	1	243320000	243330000
17	3730000	3740000	17	3820000	3830000
17	4210000	4220000	17	4410000	4420000
17	4210000	4220000	17	4880000	4890000
17	4420000	4430000	17	4880000	4890000
17	5590000	5600000	17	6420000	6430000
17	6910000	6920000	17	7000000	7010000
1	242450000	242460000	1	243320000	243330000
17	7050000	7060000	17	7140000	7150000
17	8060000	8070000	17	9530000	9540000
17	8990000	9000000	17	9520000	9530000
17	9930000	9940000	17	10610000	10620000
17	9920000	9930000	17	10840000	10850000
17	9950000	9960000	17	10340000	10350000
1	243340000	243350000	1	243740000	243750000
17	9970000	9980000	17	10220000	10230000
17	10640000	10650000	17	10840000	10850000
17	10640000	10650000	17	11140000	11150000
17	12170000	12180000	17	13000000	13010000
17	12250000	12260000	17	13000000	13010000
17	13590000	13600000	17	14920000	14930000
17	17350000	17360000	17	17640000	17650000
17	17670000	17680000	17	17850000	17860000
17	19510000	19520000	17	19760000	19770000
1	243340000	243350000	1	244270000	244280000
17	72560000	72570000	17	74180000	74190000
17	72720000	72730000	17	74180000	74190000
17	73420000	73430000	17	74170000	74180000
17	75610000	75620000	17	75740000	75750000
17	76120000	76130000	17	76270000	76280000
17	77330000	77340000	17	77490000	77500000
17	77520000	77530000	17	78010000	78020000
17	77770000	77780000	17	78000000	78010000
1	243700000	243710000	1	244270000	244280000
17	78100000	78110000	17	78420000	78430000
17	78500000	78510000	17	78690000	78700000
17	78860000	78870000	17	78960000	78970000
17	79010000	79020000	17	79710000	79720000
17	79080000	79090000	17	79700000	79710000
17	79090000	79100000	17	79380000	79390000
17	79820000	79830000	17	79970000	79980000
17	80420000	80430000	17	80970000	80980000
17	80570000	80580000	17	80970000	80980000
1	244600000	244610000	1	244790000	244800000
17	81260000	81270000	17	81600000	81610000
17	82790000	82800000	17	82930000	82940000
18	21190000	21200000	18	21950000	21960000
18	21490000	21500000	18	21940000	21950000
18	22790000	22800000	18	24120000	24130000
18	22800000	22810000	18	23800000	23810000
18	26610000	26620000	18	27590000	27600000
18	29880000	29890000	18	30970000	30980000
18	31550000	31560000	18	31810000	31820000
1	244600000	244610000	1	245040000	245050000
18	31550000	31560000	18	31970000	31980000
18	31570000	31580000	18	31710000	31720000
18	32160000	32170000	18	32540000	32550000
18	32710000	32720000	18	32910000	32920000
18	35000000	35010000	18	36280000	36290000
18	35010000	35020000	18	35360000	35370000
18	36010000	36020000	18	36280000	36290000
18	36010000	36020000	18	37530000	37540000
18	280000	290000	18	610000	620000
18	280000	290000	18	830000	840000
1	244800000	244810000	1	245040000	245050000
18	620000	630000	18	830000	840000
18	740000	750000	18	830000	840000
18	860000	870000	18	2540000	2550000
18	1580000	1590000	18	2080000	2090000
18	1580000	1590000	18	2540000	2550000
18	2920000	2930000	18	3670000	3680000
18	2930000	2940000	18	3250000	3260000
18	3270000	3280000	18	3590000	3600000
18	3270000	3280000	18	5050000	5060000
18	3280000	3290000	18	3670000	3680000
18	3280000	3290000	18	4060000	4070000
18	5070000	5080000	18	6480000	6490000
18	5070000	5080000	18	6880000	6890000
18	5870000	5880000	18	6470000	6480000
18	5860000	5870000	18	6880000	6890000
18	8680000	8690000	18	8980000	8990000
1	245080000	245090000	1	246000000	246010000
18	11730000	11740000	18	12040000	12050000
18	11930000	11940000	18	12030000	12040000
18	12390000	12400000	18	12660000	12670000
18	12390000	12400000	18	12930000	12940000
18	12730000	12740000	18	12920000	12930000
18	12720000	12730000	18	13630000	13640000
18	42040000	42050000	18	43580000	43590000
18	42110000	42120000	18	43580000	43590000
18	42290000	42300000	18	43570000	43580000
18	42600000	42610000	18	43260000	43270000
1	2420000	2430000	1	3420000	3430000
1	18590000	18600000	1	19100000	19110000
18	43620000	43630000	18	45380000	45390000
18	44120000	44130000	18	45210000	45220000
18	44120000	44130000	18	45380000	45390000
18	45690000	45700000	18	45870000	45880000
18	46150000	46160000	18	47740000	47750000
18	46280000	46290000	18	46480000	46490000
18	46280000	46290000	18	46630000	46640000
18	47100000	47110000	18	47740000	47750000
1	245140000	245150000	1	246280000	246290000
18	47210000	47220000	18	47740000	47750000
18	47770000	47780000	18	48020000	48030000
18	47770000	47780000	18	48440000	48450000
18	48030000	48040000	18	48440000	48450000
18	48470000	48480000	18	48660000	48670000
18	48470000	48480000	18	49230000	49240000
18	48670000	48680000	18	49850000	49860000
18	48680000	48690000	18	49230000	49240000
18	48680000	48690000	18	49430000	49440000
18	50810000	50820000	18	51050000	51060000
1	245140000	245150000	1	246450000	246460000
18	51100000	51110000	18	51660000	51670000
18	51100000	51110000	18	52280000	52290000
18	51660000	51670000	18	52290000	52300000
18	51670000	51680000	18	52900000	52910000
18	51660000	51670000	18	53370000	53380000
18	54680000	54690000	18	54970000	54980000
18	55400000	55410000	18	55770000	55780000
18	55240000	55250000	18	56580000	56590000
18	55350000	55360000	18	56570000	56580000
18	56740000	56750000	18	57560000	57570000
18	56740000	56750000	18	58120000	58130000
18	56750000	56760000	18	58490000	58500000
18	58400000	58410000	18	58750000	58760000
18	58520000	58530000	18	58750000	58760000
18	58780000	58790000	18	59070000	59080000
18	58780000	58790000	18	60550000	60560000
18	59080000	59090000	18	60550000	60560000
18	59450000	59460000	18	60550000	60560000
18	59770000	59780000	18	60540000	60550000
1	246010000	246020000	1	246450000	246460000
18	59830000	59840000	18	59980000	59990000
18	60680000	60690000	18	62130000	62140000
18	60810000	60820000	18	62120000	62130000
18	61080000	61090000	18	62130000	62140000
18	61550000	61560000	18	62130000	62140000
18	61630000	61640000	18	62130000	62140000
18	62590000	62600000	18	62970000	62980000
1	246490000	246500000	1	246750000	246760000
18	63010000	63020000	18	63430000	63440000
18	63010000	63020000	18	63330000	63340000
18	63510000	63520000	18	63980000	63990000
18	67210000	67220000	18	68650000	68660000
18	67210000	67220000	18	68730000	68740000
18	68720000	68730000	18	70080000	70090000
2	240000	250000	2	650000	660000
18	68850000	68860000	18	70080000	70090000
18	68840000	68850000	18	70450000	70460000
18	70190000	70200000	18	70440000	70450000
18	72700000	72710000	18	74560000	74570000
18	72700000	72710000	18	74330000	74340000
18	72760000	72770000	18	74110000	74120000
18	74190000	74200000	18	74550000	74560000
18	74350000	74360000	18	74480000	74490000
18	74640000	74650000	18	76350000	76360000
18	74640000	74650000	18	76260000	76270000
2	530000	540000	2	640000	650000
18	74650000	74660000	18	75470000	75480000
18	74650000	74660000	18	75720000	75730000
18	76390000	76400000	18	76700000	76710000
18	76390000	76400000	18	77680000	77690000
18	76910000	76920000	18	77700000	77710000
18	77000000	77010000	18	77660000	77670000
18	77740000	77750000	18	79630000	79640000
18	79370000	79380000	18	79640000	79650000
18	79380000	79390000	18	79520000	79530000
19	40300000	40310000	19	40630000	40640000
2	1580000	1590000	2	1750000	1760000
19	40650000	40660000	19	41590000	41600000
19	47140000	47150000	19	47700000	47710000
19	47290000	47300000	19	47700000	47710000
19	47430000	47440000	19	47690000	47700000
19	48790000	48800000	19	49210000	49220000
19	49090000	49100000	19	49210000	49220000
19	49220000	49230000	19	49560000	49570000
19	51150000	51160000	19	51650000	51660000
19	52240000	52250000	19	52740000	52750000
19	53780000	53790000	19	54030000	54040000
19	29610000	29620000	19	29700000	29710000
19	29730000	29740000	19	29870000	29880000
19	29740000	29750000	19	30640000	30650000
19	29860000	29870000	19	30650000	30660000
1	18880000	18890000	1	19230000	19240000
2	1890000	1900000	2	2290000	2300000
19	30670000	30680000	19	32220000	32230000
19	30670000	30680000	19	32570000	32580000
19	30790000	30800000	19	32220000	32230000
19	33230000	33240000	19	33400000	33410000
19	33230000	33240000	19	33760000	33770000
19	33420000	33430000	19	33760000	33770000
19	33420000	33430000	19	34140000	34150000
19	33780000	33790000	19	34090000	34100000
2	3180000	3190000	2	3290000	3300000
19	33780000	33790000	19	33990000	34000000
19	55630000	55640000	19	56330000	56340000
19	56070000	56080000	19	56330000	56340000
19	56740000	56750000	19	57080000	57090000
19	2650000	2660000	19	2870000	2880000
19	2960000	2970000	19	3160000	3170000
19	3320000	3330000	19	3460000	3470000
19	3850000	3860000	19	4200000	4210000
19	4260000	4270000	19	4520000	4530000
19	4810000	4820000	19	5020000	5030000
19	5050000	5060000	19	5370000	5380000
19	5050000	5060000	19	5570000	5580000
19	6510000	6520000	19	6860000	6870000
19	7100000	7110000	19	8240000	8250000
2	7100000	7110000	2	8690000	8700000
19	7150000	7160000	19	7330000	7340000
19	9130000	9140000	19	9790000	9800000
19	10480000	10490000	19	10680000	10690000
19	12970000	12980000	19	13090000	13100000
19	12970000	12980000	19	13580000	13590000
2	7100000	7110000	2	8760000	8770000
19	13280000	13290000	19	13580000	13590000
19	14870000	14880000	19	15560000	15570000
19	15260000	15270000	19	15550000	15560000
19	16230000	16240000	19	16390000	16400000
19	16770000	16780000	19	17050000	17060000
19	16770000	16780000	19	17270000	17280000
2	7190000	7200000	2	8690000	8700000
19	18440000	18450000	19	19490000	19500000
19	18460000	18470000	19	18670000	18680000
19	18460000	18470000	19	18850000	18860000
19	19150000	19160000	19	19490000	19500000
19	19360000	19370000	19	19480000	19490000
20	19680000	19690000	20	20570000	20580000
20	19780000	19790000	20	20570000	20580000
20	20080000	20090000	20	20580000	20590000
2	7420000	7430000	2	8550000	8560000
20	20840000	20850000	20	21500000	21510000
20	21230000	21240000	20	21490000	21500000
20	21710000	21720000	20	22240000	22250000
20	22330000	22340000	20	22680000	22690000
20	22330000	22340000	20	23330000	23340000
20	22690000	22700000	20	23330000	23340000
20	23050000	23060000	20	23320000	23330000
20	23940000	23950000	20	25070000	25080000
20	31820000	31830000	20	32650000	32660000
2	7420000	7430000	2	8690000	8700000
20	32520000	32530000	20	32640000	32650000
20	32900000	32910000	20	33080000	33090000
20	32900000	32910000	20	33290000	33300000
20	34180000	34190000	20	34520000	34530000
20	34310000	34320000	20	34520000	34530000
20	35990000	36000000	20	36130000	36140000
20	36210000	36220000	20	36890000	36900000
20	37200000	37210000	20	37530000	37540000
2	8550000	8560000	2	8670000	8680000
20	37270000	37280000	20	37380000	37390000
20	37200000	37210000	20	38400000	38410000
20	37550000	37560000	20	38400000	38410000
20	38060000	38070000	20	38220000	38230000
20	38640000	38650000	20	38890000	38900000
20	38640000	38650000	20	39040000	39050000
20	38730000	38740000	20	38890000	38900000
20	39050000	39060000	20	40950000	40960000
20	39110000	39120000	20	40950000	40960000
20	39260000	39270000	20	40950000	40960000
2	9140000	9150000	2	10420000	10430000
20	39260000	39270000	20	41080000	41090000
20	40740000	40750000	20	40940000	40950000
20	40970000	40980000	20	41080000	41090000
20	40970000	40980000	20	41330000	41340000
20	41740000	41750000	20	43390000	43400000
20	43530000	43540000	20	44080000	44090000
20	43740000	43750000	20	44070000	44080000
1	18880000	18890000	1	19650000	19660000
2	9140000	9150000	2	10660000	10670000
20	44690000	44700000	20	45760000	45770000
20	45010000	45020000	20	45770000	45780000
20	45030000	45040000	20	45290000	45300000
20	45080000	45090000	20	45770000	45780000
20	45310000	45320000	20	45770000	45780000
20	45800000	45810000	20	45950000	45960000
20	45800000	45810000	20	46340000	46350000
20	46130000	46140000	20	46420000	46430000
2	9800000	9810000	2	10660000	10670000
20	46750000	46760000	20	47380000	47390000
20	46750000	46760000	20	47620000	47630000
20	46750000	46760000	20	48620000	48630000
20	47200000	47210000	20	48610000	48620000
20	47200000	47210000	20	47380000	47390000
20	47270000	47280000	20	47620000	47630000
20	47280000	47290000	20	47370000	47380000
20	47390000	47400000	20	47610000	47620000
20	47400000	47410000	20	48610000	48620000
2	9800000	9810000	2	10050000	10060000
20	47660000	47670000	20	48620000	48630000
20	48650000	48660000	20	48910000	48920000
20	48650000	48660000	20	48980000	48990000
20	49330000	49340000	20	49880000	49890000
20	49540000	49550000	20	49860000	49870000
20	49970000	49980000	20	50070000	50080000
20	49970000	49980000	20	50570000	50580000
20	50120000	50130000	20	50580000	50590000
20	50180000	50190000	20	50580000	50590000
2	9800000	9810000	2	10430000	10440000
20	50980000	50990000	20	51610000	51620000
20	50980000	50990000	20	52150000	52160000
20	50980000	50990000	20	52370000	52380000
20	50990000	51000000	20	51310000	51320000
20	50990000	51000000	20	52080000	52090000
20	51360000	51370000	20	52070000	52080000
20	51380000	51390000	20	51600000	51610000
20	51630000	51640000	20	52080000	52090000
20	52120000	52130000	20	53550000	53560000
20	52240000	52250000	20	53210000	53220000
20	52240000	52250000	20	54190000	54200000
20	53560000	53570000	20	54190000	54200000
20	53560000	53570000	20	54060000	54070000
20	53570000	53580000	20	53930000	53940000
20	53580000	53590000	20	53740000	53750000
20	53580000	53590000	20	53850000	53860000
20	54220000	54230000	20	54640000	54650000
20	54670000	54680000	20	56570000	56580000
2	10070000	10080000	2	10660000	10670000
20	56400000	56410000	20	56470000	56480000
20	56550000	56560000	20	57340000	57350000
20	56550000	56560000	20	58200000	58210000
20	57080000	57090000	20	58200000	58210000
20	57090000	57100000	20	57340000	57350000
20	57090000	57100000	20	57580000	57590000
20	57370000	57380000	20	58200000	58210000
20	57510000	57520000	20	58200000	58210000
20	57590000	57600000	20	58200000	58210000
20	57650000	57660000	20	58080000	58090000
20	58210000	58220000	20	59460000	59470000
20	58240000	58250000	20	58440000	58450000
20	58860000	58870000	20	59490000	59500000
20	58860000	58870000	20	59400000	59410000
20	58870000	58880000	20	59210000	59220000
20	59090000	59100000	20	59200000	59210000
20	60050000	60060000	20	61890000	61900000
20	60210000	60220000	20	61110000	61120000
2	10820000	10830000	2	11450000	11460000
20	60210000	60220000	20	61890000	61900000
20	62010000	62020000	20	62150000	62160000
20	62010000	62020000	20	62270000	62280000
20	350000	360000	20	470000	480000
20	350000	360000	20	730000	740000
20	560000	570000	20	730000	740000
20	810000	820000	20	950000	960000
20	1510000	1520000	20	1760000	1770000
20	1770000	1780000	20	2450000	2460000
20	1770000	1780000	20	2170000	2180000
20	1970000	1980000	20	2440000	2450000
20	2680000	2690000	20	3000000	3010000
20	2860000	2870000	20	2990000	3000000
20	3050000	3060000	20	3310000	3320000
20	4110000	4120000	20	4590000	4600000
20	4610000	4620000	20	5100000	5110000
20	4610000	4620000	20	5190000	5200000
20	4750000	4760000	20	5180000	5190000
20	4760000	4770000	20	4950000	4960000
20	4760000	4770000	20	5090000	5100000
20	5200000	5210000	20	5440000	5450000
20	5530000	5540000	20	6070000	6080000
20	5570000	5580000	20	5780000	5790000
20	6170000	6180000	20	7370000	7380000
20	6820000	6830000	20	8720000	8730000
20	7950000	7960000	20	8720000	8730000
20	9610000	9620000	20	11540000	11550000
2	11230000	11240000	2	11440000	11450000
20	9970000	9980000	20	10410000	10420000
20	9970000	9980000	20	11540000	11550000
20	11670000	11680000	20	13100000	13110000
20	12010000	12020000	20	12190000	12200000
20	12950000	12960000	20	14040000	14050000
20	12970000	12980000	20	13770000	13780000
20	13110000	13120000	20	13770000	13780000
20	17510000	17520000	20	18270000	18280000
2	11470000	11480000	2	11780000	11790000
20	17520000	17530000	20	17990000	18000000
20	17660000	17670000	20	17950000	17960000
20	18410000	18420000	20	19660000	19670000
20	19200000	19210000	20	19650000	19660000
21	14260000	14270000	21	15590000	15600000
21	14870000	14880000	21	15480000	15490000
21	14860000	14870000	21	15570000	15580000
21	15050000	15060000	21	15510000	15520000
21	17680000	17690000	21	17900000	17910000
2	11470000	11480000	2	13010000	13020000
21	18390000	18400000	21	18480000	18490000
21	21000000	21010000	21	22790000	22800000
21	21160000	21170000	21	22790000	22800000
21	23850000	23860000	21	24050000	24060000
21	23860000	23870000	21	23950000	23960000
21	24890000	24900000	21	25310000	25320000
21	24890000	24900000	21	25380000	25390000
21	25880000	25890000	21	26710000	26720000
2	11680000	11690000	2	11770000	11780000
21	25890000	25900000	21	26160000	26170000
21	26850000	26860000	21	28740000	28750000
21	29090000	29100000	21	29360000	29370000
21	29090000	29100000	21	29840000	29850000
21	29370000	29380000	21	29840000	29850000
21	30040000	30050000	21	31080000	31090000
21	30040000	30050000	21	31590000	31600000
21	31100000	31110000	21	31180000	31190000
2	11680000	11690000	2	13000000	13010000
21	31100000	31110000	21	31590000	31600000
21	31200000	31210000	21	31580000	31590000
21	31200000	31210000	21	32260000	32270000
21	32650000	32660000	21	33190000	33200000
21	32830000	32840000	21	33180000	33190000
21	32830000	32840000	21	33440000	33450000
21	32930000	32940000	21	33440000	33450000
21	33200000	33210000	21	33440000	33450000
21	33920000	33930000	21	34240000	34250000
21	33920000	33930000	21	34620000	34630000
2	11820000	11830000	2	13000000	13010000
21	34890000	34900000	21	35030000	35040000
21	36140000	36150000	21	36330000	36340000
21	36140000	36150000	21	36920000	36930000
21	36410000	36420000	21	36920000	36930000
21	36500000	36510000	21	36920000	36930000
21	36980000	36990000	21	37080000	37090000
21	37160000	37170000	21	38120000	38130000
21	37160000	37170000	21	38350000	38360000
21	37690000	37700000	21	38350000	38360000
21	37690000	37700000	21	39160000	39170000
21	37700000	37710000	21	38120000	38130000
21	38160000	38170000	21	38350000	38360000
21	38160000	38170000	21	39150000	39160000
21	38370000	38380000	21	39150000	39160000
21	38390000	38400000	21	38480000	38490000
21	38500000	38510000	21	39130000	39140000
21	38730000	38740000	21	39130000	39140000
21	41280000	41290000	21	41450000	41460000
21	41280000	41290000	21	41820000	41830000
21	41280000	41290000	21	42110000	42120000
2	14900000	14910000	2	15570000	15580000
21	41610000	41620000	21	41810000	41820000
21	41610000	41620000	21	42110000	42120000
21	42140000	42150000	21	42530000	42540000
21	42150000	42160000	21	42260000	42270000
21	42150000	42160000	21	42440000	42450000
21	42580000	42590000	21	43630000	43640000
21	42590000	42600000	21	42820000	42830000
21	43810000	43820000	21	43960000	43970000
21	44500000	44510000	21	45120000	45130000
2	15630000	15640000	2	16520000	16530000
21	44950000	44960000	21	45120000	45130000
21	45140000	45150000	21	45440000	45450000
21	45140000	45150000	21	45820000	45830000
21	45290000	45300000	21	45430000	45440000
21	45440000	45450000	21	45810000	45820000
22	19730000	19740000	22	19910000	19920000
1	19180000	19190000	1	19650000	19660000
2	15630000	15640000	2	16750000	16760000
22	39540000	39550000	22	40020000	40030000
22	40920000	40930000	22	41520000	41530000
22	40930000	40940000	22	41120000	41130000
22	41400000	41410000	22	41510000	41520000
22	42170000	42180000	22	42440000	42450000
22	43240000	43250000	22	43370000	43380000
22	43380000	43390000	22	44630000	44640000
22	43390000	43400000	22	43880000	43890000
22	43990000	44000000	22	44080000	44090000
2	15640000	15650000	2	16280000	16290000
22	43990000	44000000	22	44620000	44630000
22	45270000	45280000	22	45420000	45430000
22	45270000	45280000	22	45550000	45560000
22	46000000	46010000	22	46110000	46120000
22	46000000	46010000	22	46310000	46320000
22	46120000	46130000	22	46310000	46320000
22	46360000	46370000	22	46540000	46550000
22	46820000	46830000	22	48490000	48500000
2	16540000	16550000	2	16750000	16760000
22	19960000	19970000	22	20120000	20130000
22	22460000	22470000	22	22950000	22960000
22	22960000	22970000	22	23120000	23130000
22	23170000	23180000	22	23270000	23280000
22	25460000	25470000	22	25700000	25710000
22	25460000	25470000	22	25780000	25790000
22	25460000	25470000	22	26330000	26340000
22	25780000	25790000	22	26330000	26340000
22	25890000	25900000	22	26330000	26340000
22	26370000	26380000	22	28000000	28010000
22	26490000	26500000	22	26650000	26660000
22	26680000	26690000	22	28000000	28010000
22	26750000	26760000	22	28000000	28010000
22	26760000	26770000	22	28580000	28590000
2	17710000	17720000	2	18370000	18380000
22	27880000	27890000	22	28000000	28010000
22	27880000	27890000	22	28580000	28590000
22	28020000	28030000	22	28830000	28840000
22	28030000	28040000	22	28580000	28590000
22	28600000	28610000	22	28830000	28840000
22	28600000	28610000	22	29040000	29050000
22	28600000	28610000	22	29240000	29250000
22	28850000	28860000	22	29030000	29040000
2	17720000	17730000	2	18170000	18180000
22	30760000	30770000	22	31230000	31240000
22	31550000	31560000	22	31950000	31960000
22	31980000	31990000	22	32990000	33000000
22	32100000	32110000	22	32990000	33000000
22	32520000	32530000	22	32990000	33000000
22	32660000	32670000	22	32790000	32800000
22	32660000	32670000	22	32990000	33000000
22	33300000	33310000	22	35020000	35030000
2	17730000	17740000	2	17830000	17840000
22	33520000	33530000	22	33910000	33920000
22	33760000	33770000	22	33910000	33920000
22	33930000	33940000	22	35140000	35150000
22	35340000	35350000	22	36120000	36130000
22	35350000	35360000	22	35600000	35610000
22	35430000	35440000	22	36120000	36130000
22	36300000	36310000	22	36470000	36480000
22	36540000	36550000	22	37450000	37460000
2	17850000	17860000	2	18170000	18180000
22	37320000	37330000	22	37430000	37440000
X	19370000	19380000	X	20120000	20130000
X	19370000	19380000	X	20440000	20450000
X	20250000	20260000	X	20440000	20450000
X	20530000	20540000	X	21730000	21740000
X	20530000	20540000	X	21970000	21980000
X	20530000	20540000	X	21470000	21480000
X	21980000	21990000	X	23550000	23560000
X	21980000	21990000	X	23620000	23630000
2	17850000	17860000	2	18370000	18380000
X	21980000	21990000	X	23890000	23900000
X	23690000	23700000	X	23890000	23900000
X	24250000	24260000	X	25140000	25150000
X	24380000	24390000	X	25140000	25150000
X	24390000	24400000	X	24500000	24510000
X	30730000	30740000	X	31650000	31660000
X	32400000	32410000	X	34300000	34310000
X	37500000	37510000	X	37820000	37830000
X	37500000	37510000	X	38160000	38170000
2	18380000	18390000	2	19860000	19870000
X	37730000	37740000	X	38170000	38180000
X	38760000	38770000	X	39140000	39150000
X	38770000	38780000	X	38980000	38990000
X	40680000	40690000	X	41120000	41130000
X	40870000	40880000	X	41110000	41120000
X	41560000	41570000	X	41740000	41750000
X	41780000	41790000	X	43550000	43560000
X	41790000	41800000	X	43330000	43340000
X	41790000	41800000	X	43740000	43750000
X	43560000	43570000	X	43750000	43760000
1	19340000	19350000	1	19650000	19660000
2	18510000	18520000	2	19860000	19870000
X	43950000	43960000	X	44240000	44250000
X	45320000	45330000	X	46380000	46390000
X	45510000	45520000	X	45840000	45850000
X	45510000	45520000	X	46380000	46390000
X	47200000	47210000	X	47520000	47530000
X	48650000	48660000	X	48930000	48940000
X	49900000	49910000	X	50580000	50590000
X	50090000	50100000	X	50580000	50590000
X	53550000	53560000	X	53630000	53640000
X	55130000	55140000	X	56240000	56250000
2	18750000	18760000	2	19850000	19860000
X	57580000	57590000	X	58020000	58030000
X	57820000	57830000	X	58020000	58030000
X	65570000	65580000	X	66410000	66420000
X	65570000	65580000	X	66720000	66730000
X	65570000	65580000	X	66110000	66120000
X	65580000	65590000	X	65990000	66000000
X	65740000	65750000	X	65990000	66000000
X	68180000	68190000	X	69280000	69290000
X	68190000	68200000	X	69380000	69390000
X	68510000	68520000	X	68710000	68720000
2	18520000	18530000	2	20090000	20100000
X	68730000	68740000	X	69380000	69390000
X	68730000	68740000	X	70090000	70100000
X	68810000	68820000	X	69390000	69400000
X	68830000	68840000	X	69150000	69160000
X	69490000	69500000	X	70090000	70100000
X	70760000	70770000	X	71340000	71350000
X	70980000	70990000	X	71350000	71360000
X	71400000	71410000	X	71560000	71570000
2	19950000	19960000	2	20090000	20100000
X	2880000	2890000	X	3630000	3640000
X	4550000	4560000	X	5110000	5120000
X	6020000	6030000	X	7080000	7090000
X	7990000	8000000	X	8740000	8750000
X	7990000	8000000	X	9710000	9720000
X	8740000	8750000	X	9700000	9710000
X	8740000	8750000	X	9990000	10000000
X	8740000	8750000	X	10110000	10120000
X	8820000	8830000	X	9700000	9710000
X	8820000	8830000	X	9980000	9990000
2	19950000	19960000	2	20290000	20300000
X	8820000	8830000	X	10120000	10130000
X	8970000	8980000	X	9700000	9710000
X	9340000	9350000	X	9450000	9460000
X	10000000	10010000	X	10110000	10120000
X	10180000	10190000	X	10720000	10730000
X	10180000	10190000	X	11130000	11140000
X	10180000	10190000	X	11520000	11530000
X	10180000	10190000	X	11770000	11780000
2	19950000	19960000	2	20630000	20640000
X	11130000	11140000	X	11760000	11770000
X	11130000	11140000	X	12770000	12780000
X	11140000	11150000	X	11520000	11530000
X	11530000	11540000	X	11760000	11770000
X	11530000	11540000	X	12690000	12700000
X	11530000	11540000	X	12770000	12780000
X	11760000	11770000	X	12780000	12790000
X	12080000	12090000	X	12690000	12700000
X	12800000	12810000	X	14030000	14040000
2	20100000	20110000	2	20630000	20640000
X	12810000	12820000	X	12890000	12900000
X	12810000	12820000	X	13480000	13490000
X	12940000	12950000	X	13480000	13490000
X	12960000	12970000	X	13740000	13750000
X	13090000	13100000	X	13480000	13490000
X	13500000	13510000	X	14030000	14040000
X	13510000	13520000	X	15240000	15250000
2	20250000	20260000	2	20630000	20640000
X	13660000	13670000	X	13740000	13750000
X	14050000	14060000	X	15230000	15240000
X	14050000	14060000	X	15460000	15470000
X	15320000	15330000	X	16690000	16700000
X	15480000	15490000	X	16680000	16690000
X	15680000	15690000	X	16690000	16700000
X	15680000	15690000	X	16440000	16450000
X	15760000	15770000	X	16440000	16450000
X	15760000	15770000	X	16680000	16690000
2	20320000	20330000	2	20630000	20640000
X	15840000	15850000	X	16440000	16450000
X	16820000	16830000	X	17040000	17050000
X	16820000	16830000	X	17590000	17600000
X	16860000	16870000	X	17040000	17050000
X	17240000	17250000	X	17580000	17590000
X	17740000	17750000	X	19330000	19340000
X	17770000	17780000	X	18380000	18390000
X	17790000	17800000	X	18200000	18210000
X	17790000	17800000	X	19320000	19330000
2	20430000	20440000	2	20630000	20640000
X	18390000	18400000	X	18890000	18900000
X	18390000	18400000	X	19330000	19340000
X	19590000	19600000	X	19890000	19900000
X	19750000	19760000	X	19870000	19880000
X	109700000	109710000	X	110140000	110150000
X	110150000	110160000	X	110840000	110850000
X	110160000	110170000	X	110400000	110410000
X	110160000	110170000	X	111240000	111250000
X	110450000	110460000	X	110840000	110850000
X	110450000	110460000	X	111100000	111110000
1	54940000	54950000	1	56590000	56600000
2	20670000	20680000	2	20960000	20970000
X	110450000	110460000	X	111240000	111250000
X	118450000	118460000	X	118800000	118810000
X	118460000	118470000	X	118580000	118590000
X	118620000	118630000	X	118800000	118810000
X	118840000	118850000	X	119490000	119500000
X	123640000	123650000	X	124050000	124060000
X	73850000	73860000	X	74130000	74140000
X	73860000	73870000	X	74340000	74350000
2	20670000	20680000	2	21110000	21120000
X	73850000	73860000	X	74550000	74560000
X	76280000	76290000	X	77620000	77630000
X	77900000	77910000	X	78110000	78120000
X	78550000	78560000	X	79080000	79090000
X	78560000	78570000	X	79270000	79280000
X	79080000	79090000	X	79260000	79270000
X	83470000	83480000	X	83630000	83640000
X	85610000	85620000	X	87290000	87300000
X	85840000	85850000	X	87290000	87300000
X	100510000	100520000	X	100760000	100770000
2	21180000	21190000	2	21310000	21320000
X	100670000	100680000	X	100770000	100780000
X	103520000	103530000	X	103810000	103820000
X	103530000	103540000	X	104130000	104140000
X	106870000	106880000	X	108070000	108080000
X	106880000	106890000	X	107890000	107900000
X	108220000	108230000	X	109380000	109390000
X	108690000	108700000	X	109380000	109390000
X	109710000	109720000	X	109860000	109870000
X	129600000	129610000	X	130910000	130920000
2	24410000	24420000	2	25120000	25130000
X	129610000	129620000	X	130050000	130060000
X	129610000	129620000	X	129910000	129920000
X	129620000	129630000	X	129810000	129820000
X	129920000	129930000	X	130040000	130050000
