chr1	start1	end1	chr2	start2	end2
17	62690000	62700000	17	63400000	63410000
2	46460000	46470000	2	46880000	46890000
17	62980000	62990000	17	63400000	63410000
17	63080000	63090000	17	63400000	63410000
17	63430000	63440000	17	63610000	63620000
17	64140000	64150000	17	64270000	64280000
17	64940000	64950000	17	65190000	65200000
17	65230000	65240000	17	66160000	66170000
17	66260000	66270000	17	66560000	66570000
17	66720000	66730000	17	66900000	66910000
2	46630000	46640000	2	47320000	47330000
17	67380000	67390000	17	67470000	67480000
17	67950000	67960000	17	68460000	68470000
17	67950000	67960000	17	68750000	68760000
17	68170000	68180000	17	68440000	68450000
17	68540000	68550000	17	69240000	69250000
17	68770000	68780000	17	69240000	69250000
17	69520000	69530000	17	70610000	70620000
2	46640000	46650000	2	46880000	46890000
17	69570000	69580000	17	70140000	70150000
17	70640000	70650000	17	72530000	72540000
17	72560000	72570000	17	73370000	73380000
17	72730000	72740000	17	73170000	73180000
17	72720000	72730000	17	73240000	73250000
17	72720000	72730000	17	73370000	73380000
17	72980000	72990000	17	73360000	73370000
17	73250000	73260000	17	73360000	73370000
17	73420000	73430000	17	73710000	73720000
1	59970000	59980000	1	61580000	61590000
2	47000000	47010000	2	47300000	47310000
17	19990000	20000000	17	20110000	20120000
17	21110000	21120000	17	21510000	21520000
17	27230000	27240000	17	27590000	27600000
17	27360000	27370000	17	27590000	27600000
17	27760000	27770000	17	27880000	27890000
17	28730000	28740000	17	28930000	28940000
17	28960000	28970000	17	29100000	29110000
17	29630000	29640000	17	30010000	30020000
2	47330000	47340000	2	48420000	48430000
17	29660000	29670000	17	29760000	29770000
17	29800000	29810000	17	30010000	30020000
17	29800000	29810000	17	30090000	30100000
17	30120000	30130000	17	30810000	30820000
17	31420000	31430000	17	31840000	31850000
17	31430000	31440000	17	31520000	31530000
17	31540000	31550000	17	31840000	31850000
17	32460000	32470000	17	33750000	33760000
17	32470000	32480000	17	32750000	32760000
2	47340000	47350000	2	48100000	48110000
17	32780000	32790000	17	33670000	33680000
17	32780000	32790000	17	33740000	33750000
17	33780000	33790000	17	34150000	34160000
17	34420000	34430000	17	35740000	35750000
17	34420000	34430000	17	35520000	35530000
17	34990000	35000000	17	35100000	35110000
17	35160000	35170000	17	35740000	35750000
2	47420000	47430000	2	47770000	47780000
17	35160000	35170000	17	35540000	35550000
17	36620000	36630000	17	37040000	37050000
17	36620000	36630000	17	37230000	37240000
17	37520000	37530000	17	37800000	37810000
17	72560000	72570000	17	74170000	74180000
17	72720000	72730000	17	74180000	74190000
17	73250000	73260000	17	74170000	74180000
17	73420000	73430000	17	74170000	74180000
2	47850000	47860000	2	48100000	48110000
17	76010000	76020000	17	76290000	76300000
17	76120000	76130000	17	76280000	76290000
17	77330000	77340000	17	77490000	77500000
17	77520000	77530000	17	78010000	78020000
17	78490000	78500000	17	78700000	78710000
17	79010000	79020000	17	79710000	79720000
2	47850000	47860000	2	48420000	48430000
17	79080000	79090000	17	79390000	79400000
17	79080000	79090000	17	79700000	79710000
17	79740000	79750000	17	79980000	79990000
17	79820000	79830000	17	79980000	79990000
17	80420000	80430000	17	80980000	80990000
17	80420000	80430000	17	81100000	81110000
17	81250000	81260000	17	81600000	81610000
17	82780000	82790000	17	82920000	82930000
2	48110000	48120000	2	48410000	48420000
18	270000	280000	18	830000	840000
18	280000	290000	18	610000	620000
18	290000	300000	18	470000	480000
18	620000	630000	18	830000	840000
18	730000	740000	18	830000	840000
18	740000	750000	18	2540000	2550000
18	860000	870000	18	2080000	2090000
18	860000	870000	18	2220000	2230000
18	860000	870000	18	2540000	2550000
18	1580000	1590000	18	2080000	2090000
2	48600000	48610000	2	50490000	50500000
18	1580000	1590000	18	2540000	2550000
18	2090000	2100000	18	2540000	2550000
18	2920000	2930000	18	3670000	3680000
18	3280000	3290000	18	3590000	3600000
18	3280000	3290000	18	3660000	3670000
18	3280000	3290000	18	3990000	4000000
2	48940000	48950000	2	50490000	50500000
18	4100000	4110000	18	5050000	5060000
18	5070000	5080000	18	6480000	6490000
18	5070000	5080000	18	6880000	6890000
18	5870000	5880000	18	6480000	6490000
18	5870000	5880000	18	6880000	6890000
18	8610000	8620000	18	10530000	10540000
18	8690000	8700000	18	8980000	8990000
18	9070000	9080000	18	9510000	9520000
18	9110000	9120000	18	9920000	9930000
18	9590000	9600000	18	10530000	10540000
18	10850000	10860000	18	11570000	11580000
18	10850000	10860000	18	12030000	12040000
18	11730000	11740000	18	12030000	12040000
18	12380000	12390000	18	12930000	12940000
18	12390000	12400000	18	12660000	12670000
18	12730000	12740000	18	12920000	12930000
1	59970000	59980000	1	61850000	61860000
18	54680000	54690000	18	56570000	56580000
18	55230000	55240000	18	56580000	56590000
18	55240000	55250000	18	56310000	56320000
18	55340000	55350000	18	56310000	56320000
18	55410000	55420000	18	56570000	56580000
18	55400000	55410000	18	56310000	56320000
18	55570000	55580000	18	56310000	56320000
18	56640000	56650000	18	57610000	57620000
18	56740000	56750000	18	57560000	57570000
18	56750000	56760000	18	58120000	58130000
18	56870000	56880000	18	57550000	57560000
18	57630000	57640000	18	58120000	58130000
18	57880000	57890000	18	58490000	58500000
18	58400000	58410000	18	58760000	58770000
18	58520000	58530000	18	59060000	59070000
18	58520000	58530000	18	58760000	58770000
18	58780000	58790000	18	59060000	59070000
18	59080000	59090000	18	60540000	60550000
18	59300000	59310000	18	60550000	60560000
18	59450000	59460000	18	59820000	59830000
18	59450000	59460000	18	60540000	60550000
18	59830000	59840000	18	60540000	60550000
18	59840000	59850000	18	59980000	59990000
18	59990000	60000000	18	60550000	60560000
18	59990000	60000000	18	61490000	61500000
18	61090000	61100000	18	62130000	62140000
18	61310000	61320000	18	62130000	62140000
2	54190000	54200000	2	54500000	54510000
18	61320000	61330000	18	61500000	61510000
18	61550000	61560000	18	62130000	62140000
18	61630000	61640000	18	62120000	62130000
18	62590000	62600000	18	62970000	62980000
2	54520000	54530000	2	54700000	54710000
18	63010000	63020000	18	63430000	63440000
18	63010000	63020000	18	63330000	63340000
18	63510000	63520000	18	63980000	63990000
18	67210000	67220000	18	68650000	68660000
18	67210000	67220000	18	68730000	68740000
18	68660000	68670000	18	70080000	70090000
2	18520000	18530000	2	20090000	20100000
18	68720000	68730000	18	70440000	70450000
18	68840000	68850000	18	70080000	70090000
18	68840000	68850000	18	70440000	70450000
18	69060000	69070000	18	69190000	69200000
18	69630000	69640000	18	70080000	70090000
18	70180000	70190000	18	70440000	70450000
18	72760000	72770000	18	73130000	73140000
18	72760000	72770000	18	73840000	73850000
18	21190000	21200000	18	21950000	21960000
18	21190000	21200000	18	22700000	22710000
2	54540000	54550000	2	54630000	54640000
18	21480000	21490000	18	21950000	21960000
18	21480000	21490000	18	22700000	22710000
18	22800000	22810000	18	23400000	23410000
18	22800000	22810000	18	23510000	23520000
18	22800000	22810000	18	23800000	23810000
18	23620000	23630000	18	23800000	23810000
18	23820000	23830000	18	23910000	23920000
18	23950000	23960000	18	24110000	24120000
18	24350000	24360000	18	24480000	24490000
2	19950000	19960000	2	20290000	20300000
18	24350000	24360000	18	25890000	25900000
18	24480000	24490000	18	25890000	25900000
18	24600000	24610000	18	25890000	25900000
18	25920000	25930000	18	26150000	26160000
18	26300000	26310000	18	27590000	27600000
18	26380000	26390000	18	27590000	27600000
18	26620000	26630000	18	27590000	27600000
18	26630000	26640000	18	26770000	26780000
18	30970000	30980000	18	32540000	32550000
2	54900000	54910000	2	55170000	55180000
18	31550000	31560000	18	31970000	31980000
18	31550000	31560000	18	31720000	31730000
18	31550000	31560000	18	31820000	31830000
18	32150000	32160000	18	32550000	32560000
18	32160000	32170000	18	32920000	32930000
18	32710000	32720000	18	32910000	32920000
18	33230000	33240000	18	34780000	34790000
18	35000000	35010000	18	36280000	36290000
18	35010000	35020000	18	35140000	35150000
2	19950000	19960000	2	20090000	20100000
18	35010000	35020000	18	35360000	35370000
18	35230000	35240000	18	35350000	35360000
18	35380000	35390000	18	36280000	36290000
18	35390000	35400000	18	35950000	35960000
18	36010000	36020000	18	36280000	36290000
18	36090000	36100000	18	36280000	36290000
18	36940000	36950000	18	37540000	37550000
18	42040000	42050000	18	43590000	43600000
18	42110000	42120000	18	43580000	43590000
1	60280000	60290000	1	61030000	61040000
2	55020000	55030000	2	55160000	55170000
18	42290000	42300000	18	43580000	43590000
18	43620000	43630000	18	45380000	45390000
18	44120000	44130000	18	45210000	45220000
18	44120000	44130000	18	45380000	45390000
18	45670000	45680000	18	45970000	45980000
2	19950000	19960000	2	20630000	20640000
18	45680000	45690000	18	45880000	45890000
18	46150000	46160000	18	47740000	47750000
18	46280000	46290000	18	47740000	47750000
18	47100000	47110000	18	47740000	47750000
18	47210000	47220000	18	47740000	47750000
18	47770000	47780000	18	48020000	48030000
18	47770000	47780000	18	48440000	48450000
18	48020000	48030000	18	48440000	48450000
18	48460000	48470000	18	49450000	49460000
18	48460000	48470000	18	49850000	49860000
18	48470000	48480000	18	48660000	48670000
18	48670000	48680000	18	49850000	49860000
18	48680000	48690000	18	49230000	49240000
18	48680000	48690000	18	49430000	49440000
18	49500000	49510000	18	50360000	50370000
18	49510000	49520000	18	49850000	49860000
2	20430000	20440000	2	20960000	20970000
18	50810000	50820000	18	51050000	51060000
18	51100000	51110000	18	52900000	52910000
18	51110000	51120000	18	51640000	51650000
18	51110000	51120000	18	52280000	52290000
18	51660000	51670000	18	52900000	52910000
18	51660000	51670000	18	53150000	53160000
18	53570000	53580000	18	54660000	54670000
18	54440000	54450000	18	54660000	54670000
18	54680000	54690000	18	54970000	54980000
2	20430000	20440000	2	20630000	20640000
18	55400000	55410000	18	55770000	55780000
18	55410000	55420000	18	55570000	55580000
18	72710000	72720000	18	74540000	74550000
18	72690000	72700000	18	74110000	74120000
18	72700000	72710000	18	74330000	74340000
18	72760000	72770000	18	74110000	74120000
18	74180000	74190000	18	74550000	74560000
18	74350000	74360000	18	74480000	74490000
18	74630000	74640000	18	75220000	75230000
18	74640000	74650000	18	76350000	76360000
18	74640000	74650000	18	75730000	75740000
18	74640000	74650000	18	76260000	76270000
18	74650000	74660000	18	75470000	75480000
18	76390000	76400000	18	76700000	76710000
18	76400000	76410000	18	76610000	76620000
18	76800000	76810000	18	77700000	77710000
18	76950000	76960000	18	77670000	77680000
18	77000000	77010000	18	77660000	77670000
18	77000000	77010000	18	77210000	77220000
2	20670000	20680000	2	20960000	20970000
18	77900000	77910000	18	79240000	79250000
18	79370000	79380000	18	79640000	79650000
18	79380000	79390000	18	80150000	80160000
18	79380000	79390000	18	79520000	79530000
18	79940000	79950000	18	80140000	80150000
19	40650000	40660000	19	41140000	41150000
19	41200000	41210000	19	41590000	41600000
19	47290000	47300000	19	47690000	47700000
2	24410000	24420000	2	25120000	25130000
19	52240000	52250000	19	52740000	52750000
19	53420000	53430000	19	53740000	53750000
19	53800000	53810000	19	54020000	54030000
19	54480000	54490000	19	54910000	54920000
19	1540000	1550000	19	1800000	1810000
19	3320000	3330000	19	3470000	3480000
2	24410000	24420000	2	25190000	25200000
19	4260000	4270000	19	4520000	4530000
19	4810000	4820000	19	5020000	5030000
19	5050000	5060000	19	5570000	5580000
19	6510000	6520000	19	6860000	6870000
19	7150000	7160000	19	7320000	7330000
19	8650000	8660000	19	9070000	9080000
19	9130000	9140000	19	9800000	9810000
19	9310000	9320000	19	9800000	9810000
1	60280000	60290000	1	61450000	61460000
2	24410000	24420000	2	25660000	25670000
19	12970000	12980000	19	13090000	13100000
19	13270000	13280000	19	13580000	13590000
19	15260000	15270000	19	15550000	15560000
19	16240000	16250000	19	16390000	16400000
19	16770000	16780000	19	17040000	17050000
19	16770000	16780000	19	17270000	17280000
19	18460000	18470000	19	18840000	18850000
19	19360000	19370000	19	19480000	19490000
2	24980000	24990000	2	25120000	25130000
19	56070000	56080000	19	56330000	56340000
19	56070000	56080000	19	57090000	57100000
19	29610000	29620000	19	29700000	29710000
19	29740000	29750000	19	29870000	29880000
19	29740000	29750000	19	30650000	30660000
19	29860000	29870000	19	30650000	30660000
19	30670000	30680000	19	32220000	32230000
19	30670000	30680000	19	32330000	32340000
19	30670000	30680000	19	32570000	32580000
2	25840000	25850000	2	26140000	26150000
19	33230000	33240000	19	33400000	33410000
19	33420000	33430000	19	33760000	33770000
19	33420000	33430000	19	34100000	34110000
19	33770000	33780000	19	34090000	34100000
19	33780000	33790000	19	33990000	34000000
19	33780000	33790000	19	34210000	34220000
2	25950000	25960000	2	26140000	26150000
20	360000	370000	20	470000	480000
20	810000	820000	20	950000	960000
20	1510000	1520000	20	1760000	1770000
20	1760000	1770000	20	2450000	2460000
20	1770000	1780000	20	2180000	2190000
20	1970000	1980000	20	2170000	2180000
20	2670000	2680000	20	3000000	3010000
20	3050000	3060000	20	3310000	3320000
2	26600000	26610000	2	26740000	26750000
20	4110000	4120000	20	4590000	4600000
20	4210000	4220000	20	4590000	4600000
20	4750000	4760000	20	5090000	5100000
20	4760000	4770000	20	4950000	4960000
20	5200000	5210000	20	5440000	5450000
20	5520000	5530000	20	6070000	6080000
20	5550000	5560000	20	5790000	5800000
20	6140000	6150000	20	7860000	7870000
20	6150000	6160000	20	7370000	7380000
20	6830000	6840000	20	8720000	8730000
20	8050000	8060000	20	8710000	8720000
20	8040000	8050000	20	8380000	8390000
20	9410000	9420000	20	9600000	9610000
20	9610000	9620000	20	10420000	10430000
20	9610000	9620000	20	11540000	11550000
20	9970000	9980000	20	10410000	10420000
2	27060000	27070000	2	28880000	28890000
20	9970000	9980000	20	10480000	10490000
20	9970000	9980000	20	11540000	11550000
20	11560000	11570000	20	12950000	12960000
20	12960000	12970000	20	13100000	13110000
20	13110000	13120000	20	13770000	13780000
20	13120000	13130000	20	14050000	14060000
20	13810000	13820000	20	14050000	14060000
20	13820000	13830000	20	13940000	13950000
20	15700000	15710000	20	16470000	16480000
20	15710000	15720000	20	15920000	15930000
20	16800000	16810000	20	18270000	18280000
20	17510000	17520000	20	18000000	18010000
20	17520000	17530000	20	17900000	17910000
20	18410000	18420000	20	19660000	19670000
20	18630000	18640000	20	19660000	19670000
20	19200000	19210000	20	19650000	19660000
20	37200000	37210000	20	38220000	38230000
2	27700000	27710000	2	28450000	28460000
20	37560000	37570000	20	38220000	38230000
20	38060000	38070000	20	38220000	38230000
20	38640000	38650000	20	38890000	38900000
20	38640000	38650000	20	39040000	39050000
20	39050000	39060000	20	40950000	40960000
20	39260000	39270000	20	40700000	40710000
20	39260000	39270000	20	40950000	40960000
1	39810000	39820000	1	39970000	39980000
1	60280000	60290000	1	61580000	61590000
2	27700000	27710000	2	29190000	29200000
20	39260000	39270000	20	41090000	41100000
20	39880000	39890000	20	40950000	40960000
20	40150000	40160000	20	40950000	40960000
20	40260000	40270000	20	40950000	40960000
20	40970000	40980000	20	41330000	41340000
20	40980000	40990000	20	41080000	41090000
20	41160000	41170000	20	41330000	41340000
20	41730000	41740000	20	43400000	43410000
2	27710000	27720000	2	28560000	28570000
20	43740000	43750000	20	44080000	44090000
20	44110000	44120000	20	44190000	44200000
20	44220000	44230000	20	44730000	44740000
20	44380000	44390000	20	44610000	44620000
2	28580000	28590000	2	28760000	28770000
20	45310000	45320000	20	45770000	45780000
20	45450000	45460000	20	45770000	45780000
20	45800000	45810000	20	45950000	45960000
20	47200000	47210000	20	47380000	47390000
20	47200000	47210000	20	47620000	47630000
20	47270000	47280000	20	47620000	47630000
20	47280000	47290000	20	47370000	47380000
2	28820000	28830000	2	29190000	29200000
20	47390000	47400000	20	47610000	47620000
20	47660000	47670000	20	48620000	48630000
20	47720000	47730000	20	48610000	48620000
20	48650000	48660000	20	48900000	48910000
20	49330000	49340000	20	49510000	49520000
20	49330000	49340000	20	49850000	49860000
20	49610000	49620000	20	49840000	49850000
20	49970000	49980000	20	50070000	50080000
20	50180000	50190000	20	50580000	50590000
2	28820000	28830000	2	30070000	30080000
20	50470000	50480000	20	50570000	50580000
20	50780000	50790000	20	51310000	51320000
20	50800000	50810000	20	50940000	50950000
20	50980000	50990000	20	51310000	51320000
20	50980000	50990000	20	51620000	51630000
20	50980000	50990000	20	52380000	52390000
20	50990000	51000000	20	52080000	52090000
20	51370000	51380000	20	52080000	52090000
20	51380000	51390000	20	51600000	51610000
2	28950000	28960000	2	29190000	29200000
20	51630000	51640000	20	52080000	52090000
20	52120000	52130000	20	53540000	53550000
20	52230000	52240000	20	53540000	53550000
20	52240000	52250000	20	53210000	53220000
20	52240000	52250000	20	54190000	54200000
20	52310000	52320000	20	54190000	54200000
20	53410000	53420000	20	53940000	53950000
20	53570000	53580000	20	53930000	53940000
20	53580000	53590000	20	53740000	53750000
20	53580000	53590000	20	53850000	53860000
2	28950000	28960000	2	30070000	30080000
20	54220000	54230000	20	54640000	54650000
20	19690000	19700000	20	20570000	20580000
20	19780000	19790000	20	20000000	20010000
20	20080000	20090000	20	20570000	20580000
20	20660000	20670000	20	20820000	20830000
20	20850000	20860000	20	21500000	21510000
20	20850000	20860000	20	21580000	21590000
20	21230000	21240000	20	21500000	21510000
20	22330000	22340000	20	22680000	22690000
2	28960000	28970000	2	29840000	29850000
20	22330000	22340000	20	23330000	23340000
20	22690000	22700000	20	23330000	23340000
20	23050000	23060000	20	23330000	23340000
20	31830000	31840000	20	32020000	32030000
20	31830000	31840000	20	32090000	32100000
20	31830000	31840000	20	32650000	32660000
2	30090000	30100000	2	30700000	30710000
20	32520000	32530000	20	32650000	32660000
20	32900000	32910000	20	33080000	33090000
20	32900000	32910000	20	33290000	33300000
20	34180000	34190000	20	34760000	34770000
20	35990000	36000000	20	36130000	36140000
20	36200000	36210000	20	36430000	36440000
20	36210000	36220000	20	36880000	36890000
2	30170000	30180000	2	31320000	31330000
20	37190000	37200000	20	37530000	37540000
20	37270000	37280000	20	37380000	37390000
20	37270000	37280000	20	37530000	37540000
20	54670000	54680000	20	56570000	56580000
20	56550000	56560000	20	57050000	57060000
20	56550000	56560000	20	56980000	56990000
20	56550000	56560000	20	57340000	57350000
20	57090000	57100000	20	57340000	57350000
1	60280000	60290000	1	61850000	61860000
2	30170000	30180000	2	30700000	30710000
20	57090000	57100000	20	57580000	57590000
20	57090000	57100000	20	58200000	58210000
20	57360000	57370000	20	58200000	58210000
20	57370000	57380000	20	57590000	57600000
20	57510000	57520000	20	58200000	58210000
20	57590000	57600000	20	58190000	58200000
20	57650000	57660000	20	58080000	58090000
20	58240000	58250000	20	58440000	58450000
2	30710000	30720000	2	31330000	31340000
20	58860000	58870000	20	59490000	59500000
20	58860000	58870000	20	59400000	59410000
20	58870000	58880000	20	59210000	59220000
20	59080000	59090000	20	59200000	59210000
20	59080000	59090000	20	59400000	59410000
20	59220000	59230000	20	59400000	59410000
20	60050000	60060000	20	61890000	61900000
2	30720000	30730000	2	31160000	31170000
20	60210000	60220000	20	61890000	61900000
20	62010000	62020000	20	62150000	62160000
20	62010000	62020000	20	62270000	62280000
20	63050000	63060000	20	63180000	63190000
2	30720000	30730000	2	31520000	31530000
21	14260000	14270000	21	15590000	15600000
21	14400000	14410000	21	15590000	15600000
21	14860000	14870000	21	15480000	15490000
21	14860000	14870000	21	15570000	15580000
21	15010000	15020000	21	15530000	15540000
21	17670000	17680000	21	17910000	17920000
21	21000000	21010000	21	22790000	22800000
21	21160000	21170000	21	22780000	22790000
21	23100000	23110000	21	23280000	23290000
21	23850000	23860000	21	23960000	23970000
2	31150000	31160000	2	31320000	31330000
21	25420000	25430000	21	25570000	25580000
21	25610000	25620000	21	25860000	25870000
21	25610000	25620000	21	26710000	26720000
21	25780000	25790000	21	26710000	26720000
21	25880000	25890000	21	26710000	26720000
21	25890000	25900000	21	26000000	26010000
21	26850000	26860000	21	28740000	28750000
2	32550000	32560000	2	33380000	33390000
21	29080000	29090000	21	29370000	29380000
21	29090000	29100000	21	29840000	29850000
21	30040000	30050000	21	31600000	31610000
21	30050000	30060000	21	31070000	31080000
21	30830000	30840000	21	31080000	31090000
21	31100000	31110000	21	31180000	31190000
21	31100000	31110000	21	31580000	31590000
2	32550000	32560000	2	33580000	33590000
21	31110000	31120000	21	32590000	32600000
21	31190000	31200000	21	31580000	31590000
21	31190000	31200000	21	32260000	32270000
21	32400000	32410000	21	32590000	32600000
21	32830000	32840000	21	33180000	33190000
21	32830000	32840000	21	33440000	33450000
21	32930000	32940000	21	33440000	33450000
21	33200000	33210000	21	33440000	33450000
21	33920000	33930000	21	34230000	34240000
21	34880000	34890000	21	35400000	35410000
21	34890000	34900000	21	35030000	35040000
21	36500000	36510000	21	36920000	36930000
21	36980000	36990000	21	37080000	37090000
21	37220000	37230000	21	37460000	37470000
21	37690000	37700000	21	38120000	38130000
21	37690000	37700000	21	38350000	38360000
21	37700000	37710000	21	39160000	39170000
21	38160000	38170000	21	38350000	38360000
2	33400000	33410000	2	33570000	33580000
21	38160000	38170000	21	39150000	39160000
21	38160000	38170000	21	39400000	39410000
21	38210000	38220000	21	38340000	38350000
21	38360000	38370000	21	39150000	39160000
21	38390000	38400000	21	38480000	38490000
21	38500000	38510000	21	39130000	39140000
21	38730000	38740000	21	39130000	39140000
21	38810000	38820000	21	39120000	39130000
21	40140000	40150000	21	41060000	41070000
21	40140000	40150000	21	41130000	41140000
21	40460000	40470000	21	41060000	41070000
21	41280000	41290000	21	41450000	41460000
21	41280000	41290000	21	41770000	41780000
21	41280000	41290000	21	42110000	42120000
21	41810000	41820000	21	42110000	42120000
21	42140000	42150000	21	42440000	42450000
21	42140000	42150000	21	42530000	42540000
21	42150000	42160000	21	42260000	42270000
21	42590000	42600000	21	42820000	42830000
1	60840000	60850000	1	61030000	61040000
2	34010000	34020000	2	35410000	35420000
21	43800000	43810000	21	43960000	43970000
21	44500000	44510000	21	44930000	44940000
21	44500000	44510000	21	45120000	45130000
21	44510000	44520000	21	44770000	44780000
21	44950000	44960000	21	45120000	45130000
21	45140000	45150000	21	45430000	45440000
21	45140000	45150000	21	45820000	45830000
21	45290000	45300000	21	45430000	45440000
2	34090000	34100000	2	35410000	35420000
21	45450000	45460000	21	45820000	45830000
22	19730000	19740000	22	19910000	19920000
22	21710000	21720000	22	21940000	21950000
22	22200000	22210000	22	22940000	22950000
22	22960000	22970000	22	23120000	23130000
22	25220000	25230000	22	26340000	26350000
22	25450000	25460000	22	26340000	26350000
2	35970000	35980000	2	36330000	36340000
22	25460000	25470000	22	25700000	25710000
22	25460000	25470000	22	25770000	25780000
22	25770000	25780000	22	26340000	26350000
22	25890000	25900000	22	26330000	26340000
22	26360000	26370000	22	28000000	28010000
22	26390000	26400000	22	26650000	26660000
22	26490000	26500000	22	26650000	26660000
22	26680000	26690000	22	27870000	27880000
22	26680000	26690000	22	28000000	28010000
22	26750000	26760000	22	28000000	28010000
2	36340000	36350000	2	36660000	36670000
22	27880000	27890000	22	28000000	28010000
22	27880000	27890000	22	28590000	28600000
22	28030000	28040000	22	28590000	28600000
22	28030000	28040000	22	28840000	28850000
22	28030000	28040000	22	29040000	29050000
22	28030000	28040000	22	29240000	29250000
22	28600000	28610000	22	28830000	28840000
22	28600000	28610000	22	29040000	29050000
22	28600000	28610000	22	29240000	29250000
22	28850000	28860000	22	29030000	29040000
2	36340000	36350000	2	36770000	36780000
22	31550000	31560000	22	31950000	31960000
22	31980000	31990000	22	32990000	33000000
22	32100000	32110000	22	32990000	33000000
22	32520000	32530000	22	32990000	33000000
22	32650000	32660000	22	32990000	33000000
22	32660000	32670000	22	32790000	32800000
22	33300000	33310000	22	34100000	34110000
22	33510000	33520000	22	33910000	33920000
22	33760000	33770000	22	33910000	33920000
22	34410000	34420000	22	35020000	35030000
22	34410000	34420000	22	35140000	35150000
22	35030000	35040000	22	35140000	35150000
22	35350000	35360000	22	35580000	35590000
22	36150000	36160000	22	36490000	36500000
22	36300000	36310000	22	36470000	36480000
2	37160000	37170000	2	37870000	37880000
22	36540000	36550000	22	36970000	36980000
22	36540000	36550000	22	37190000	37200000
22	39330000	39340000	22	39510000	39520000
22	39540000	39550000	22	40020000	40030000
22	40940000	40950000	22	41100000	41110000
2	37410000	37420000	2	37830000	37840000
22	41400000	41410000	22	41510000	41520000
22	42160000	42170000	22	42450000	42460000
22	43240000	43250000	22	43370000	43380000
22	43390000	43400000	22	44620000	44630000
22	43990000	44000000	22	44080000	44090000
22	43990000	44000000	22	44620000	44630000
22	44080000	44090000	22	44620000	44630000
2	240000	250000	2	1550000	1560000
22	45270000	45280000	22	45430000	45440000
22	45580000	45590000	22	46100000	46110000
22	46000000	46010000	22	46110000	46120000
22	46000000	46010000	22	46310000	46320000
22	46120000	46130000	22	46310000	46320000
22	46350000	46360000	22	46800000	46810000
22	46360000	46370000	22	46540000	46550000
2	250000	260000	2	650000	660000
22	46830000	46840000	22	48490000	48500000
22	47210000	47220000	22	48490000	48500000
22	48570000	48580000	22	49720000	49730000
22	48570000	48580000	22	50220000	50230000
22	49040000	49050000	22	49620000	49630000
22	49040000	49050000	22	49710000	49720000
22	49770000	49780000	22	50220000	50230000
X	37500000	37510000	X	38160000	38170000
1	61040000	61050000	1	61450000	61460000
2	530000	540000	2	640000	650000
X	37730000	37740000	X	38160000	38170000
X	38760000	38770000	X	39150000	39160000
X	38760000	38770000	X	39240000	39250000
X	38770000	38780000	X	38980000	38990000
X	40650000	40660000	X	41130000	41140000
X	40660000	40670000	X	40790000	40800000
X	40870000	40880000	X	41110000	41120000
X	41560000	41570000	X	41740000	41750000
X	41790000	41800000	X	43550000	43560000
X	41790000	41800000	X	43740000	43750000
2	530000	540000	2	1550000	1560000
X	43950000	43960000	X	44360000	44370000
X	43950000	43960000	X	45070000	45080000
X	43950000	43960000	X	45190000	45200000
X	43960000	43970000	X	44240000	44250000
X	45320000	45330000	X	46390000	46400000
X	45510000	45520000	X	46380000	46390000
X	45510000	45520000	X	45840000	45850000
X	47200000	47210000	X	47520000	47530000
X	47200000	47210000	X	47640000	47650000
2	690000	700000	2	1540000	1550000
X	47550000	47560000	X	47630000	47640000
X	48650000	48660000	X	48930000	48940000
X	49900000	49910000	X	50580000	50590000
X	51630000	51640000	X	51850000	51860000
X	19360000	19370000	X	20130000	20140000
X	19370000	19380000	X	20060000	20070000
X	19560000	19570000	X	20100000	20110000
X	19900000	19910000	X	20060000	20070000
2	850000	860000	2	1540000	1550000
X	19900000	19910000	X	20130000	20140000
X	20250000	20260000	X	20440000	20450000
X	20530000	20540000	X	21730000	21740000
X	20520000	20530000	X	21970000	21980000
X	20530000	20540000	X	21480000	21490000
X	21980000	21990000	X	23550000	23560000
X	21980000	21990000	X	23620000	23630000
X	21980000	21990000	X	23890000	23900000
X	22130000	22140000	X	23310000	23320000
X	23690000	23700000	X	23890000	23900000
X	23760000	23770000	X	24040000	24050000
X	24250000	24260000	X	25140000	25150000
X	24370000	24380000	X	25140000	25150000
X	24390000	24400000	X	24490000	24500000
X	24750000	24760000	X	25140000	25150000
2	1230000	1240000	2	1530000	1540000
X	30730000	30740000	X	31660000	31670000
X	32400000	32410000	X	34300000	34310000
X	35380000	35390000	X	36860000	36870000
X	35890000	35900000	X	36860000	36870000
X	37500000	37510000	X	37820000	37830000
X	37740000	37750000	X	37820000	37830000
X	55120000	55130000	X	56980000	56990000
X	55130000	55140000	X	56250000	56260000
2	1580000	1590000	2	1810000	1820000
X	55720000	55730000	X	56240000	56250000
X	57570000	57580000	X	58020000	58030000
X	65580000	65590000	X	66110000	66120000
X	65570000	65580000	X	66400000	66410000
X	65570000	65580000	X	66730000	66740000
X	65740000	65750000	X	66000000	66010000
2	1600000	1610000	2	1770000	1780000
X	65740000	65750000	X	66720000	66730000
X	65980000	65990000	X	66720000	66730000
X	68510000	68520000	X	68700000	68710000
X	68730000	68740000	X	69380000	69390000
X	68730000	68740000	X	70090000	70100000
X	68810000	68820000	X	69380000	69390000
X	68810000	68820000	X	70100000	70110000
