chr1	start1	end1	chr2	start2	end2
20	49220000	49230000	20	49220000	49230000
20	49240000	49250000	20	49320000	49330000
20	49250000	49260000	20	49270000	49280000
20	49260000	49270000	20	49270000	49280000
20	49330000	49340000	20	49480000	49490000
1	228080000	228090000	1	228160000	228170000
20	49330000	49340000	20	49880000	49890000
20	49540000	49550000	20	49880000	49890000
20	49610000	49620000	20	49880000	49890000
1	228080000	228090000	1	228090000	228100000
20	49710000	49720000	20	49720000	49730000
20	49800000	49810000	20	49810000	49820000
20	49910000	49920000	20	49930000	49940000
20	49910000	49920000	20	49920000	49930000
20	49930000	49940000	20	50110000	50120000
20	49980000	49990000	20	50110000	50120000
20	49980000	49990000	20	50050000	50060000
20	49980000	49990000	20	50010000	50020000
20	49980000	49990000	20	50040000	50050000
20	49980000	49990000	20	49990000	50000000
20	49980000	49990000	20	50000000	50010000
1	228090000	228100000	1	228100000	228110000
20	50110000	50120000	20	50150000	50160000
20	50150000	50160000	20	50160000	50170000
20	50150000	50160000	20	50580000	50590000
20	50180000	50190000	20	50590000	50600000
1	228100000	228110000	1	228130000	228140000
20	50180000	50190000	20	50630000	50640000
20	50190000	50200000	20	50450000	50460000
20	50190000	50200000	20	50330000	50340000
20	50190000	50200000	20	50340000	50350000
20	50190000	50200000	20	50380000	50390000
1	228100000	228110000	1	228160000	228170000
20	50190000	50200000	20	50730000	50740000
20	50510000	50520000	20	50570000	50580000
20	50730000	50740000	20	50740000	50750000
20	50790000	50800000	20	51300000	51310000
20	50790000	50800000	20	50930000	50940000
20	50790000	50800000	20	50950000	50960000
20	50790000	50800000	20	50980000	50990000
20	50790000	50800000	20	50810000	50820000
20	50790000	50800000	20	50800000	50810000
20	50810000	50820000	20	50930000	50940000
20	50810000	50820000	20	50950000	50960000
20	50870000	50880000	20	50920000	50930000
20	50910000	50920000	20	50920000	50930000
20	50930000	50940000	20	50950000	50960000
20	50930000	50940000	20	50940000	50950000
20	50940000	50950000	20	50950000	50960000
1	228100000	228110000	1	228210000	228220000
20	51380000	51390000	20	51560000	51570000
1	228110000	228120000	1	228480000	228490000
20	51380000	51390000	20	51540000	51550000
20	51400000	51410000	20	51540000	51550000
20	51410000	51420000	20	51540000	51550000
20	51430000	51440000	20	51540000	51550000
20	51490000	51500000	20	51540000	51550000
20	51520000	51530000	20	51540000	51550000
20	51790000	51800000	20	51960000	51970000
1	228130000	228140000	1	228210000	228220000
20	51800000	51810000	20	52080000	52090000
20	52170000	52180000	20	52180000	52190000
20	52190000	52200000	20	52200000	52210000
1	228130000	228140000	1	228160000	228170000
20	52240000	52250000	20	54200000	54210000
1	228130000	228140000	1	228390000	228400000
20	53570000	53580000	20	54190000	54200000
20	53570000	53580000	20	53880000	53890000
20	53570000	53580000	20	53890000	53900000
20	53570000	53580000	20	53940000	53950000
20	53570000	53580000	20	54060000	54070000
1	228130000	228140000	1	228480000	228490000
20	53570000	53580000	20	53830000	53840000
20	53570000	53580000	20	53870000	53880000
20	53570000	53580000	20	53910000	53920000
20	53570000	53580000	20	53920000	53930000
20	53580000	53590000	20	53620000	53630000
20	53580000	53590000	20	53640000	53650000
20	53580000	53590000	20	53650000	53660000
20	53580000	53590000	20	53670000	53680000
20	53580000	53590000	20	53700000	53710000
20	53580000	53590000	20	53720000	53730000
1	228130000	228140000	1	228500000	228510000
20	53580000	53590000	20	53730000	53740000
20	53580000	53590000	20	53750000	53760000
20	53580000	53590000	20	53830000	53840000
20	53580000	53590000	20	53840000	53850000
20	53580000	53590000	20	53850000	53860000
20	53580000	53590000	20	53900000	53910000
20	53580000	53590000	20	53690000	53700000
20	53590000	53600000	20	53610000	53620000
20	53590000	53600000	20	53640000	53650000
20	53590000	53600000	20	53650000	53660000
1	228130000	228140000	1	228510000	228520000
20	53590000	53600000	20	53670000	53680000
20	53590000	53600000	20	53700000	53710000
20	53590000	53600000	20	53720000	53730000
20	53590000	53600000	20	53750000	53760000
20	53590000	53600000	20	53820000	53830000
20	53590000	53600000	20	53830000	53840000
20	53590000	53600000	20	53900000	53910000
20	53590000	53600000	20	53730000	53740000
20	53600000	53610000	20	53910000	53920000
20	54200000	54210000	20	54640000	54650000
1	228130000	228140000	1	228270000	228280000
20	56240000	56250000	20	56570000	56580000
20	56350000	56360000	20	56350000	56360000
20	56350000	56360000	20	56390000	56400000
1	228130000	228140000	1	228400000	228410000
20	56390000	56400000	20	56460000	56470000
20	56390000	56400000	20	56400000	56410000
20	56390000	56400000	20	56480000	56490000
20	56390000	56400000	20	56510000	56520000
20	56400000	56410000	20	56460000	56470000
20	56410000	56420000	20	56460000	56470000
20	56440000	56450000	20	56460000	56470000
20	56450000	56460000	20	56460000	56470000
1	228140000	228150000	1	228160000	228170000
20	57090000	57100000	20	57330000	57340000
20	57090000	57100000	20	57490000	57500000
20	57350000	57360000	20	57490000	57500000
20	57350000	57360000	20	57390000	57400000
20	57350000	57360000	20	57360000	57370000
20	57380000	57390000	20	57490000	57500000
1	15790000	15800000	1	16020000	16030000
1	228140000	228150000	1	228150000	228160000
20	57390000	57400000	20	57490000	57500000
20	57390000	57400000	20	57390000	57400000
20	57390000	57400000	20	57420000	57430000
20	57390000	57400000	20	57430000	57440000
20	57390000	57400000	20	57480000	57490000
20	57390000	57400000	20	57400000	57410000
20	57400000	57410000	20	57490000	57500000
20	57420000	57430000	20	57490000	57500000
20	57430000	57440000	20	57490000	57500000
1	228150000	228160000	1	228160000	228170000
20	57460000	57470000	20	57490000	57500000
20	57490000	57500000	20	58210000	58220000
20	57490000	57500000	20	57590000	57600000
1	228160000	228170000	1	228400000	228410000
20	57590000	57600000	20	57610000	57620000
20	57620000	57630000	20	58180000	58190000
20	57620000	57630000	20	58080000	58090000
20	57680000	57690000	20	57700000	57710000
20	57710000	57720000	20	57710000	57720000
1	228160000	228170000	1	228210000	228220000
20	58230000	58240000	20	58650000	58660000
20	58230000	58240000	20	58690000	58700000
20	58230000	58240000	20	58300000	58310000
20	58230000	58240000	20	58680000	58690000
20	58290000	58300000	20	58300000	58310000
20	58300000	58310000	20	58690000	58700000
20	58300000	58310000	20	58380000	58390000
20	58300000	58310000	20	58650000	58660000
1	228160000	228170000	1	228480000	228490000
20	58370000	58380000	20	58380000	58390000
20	58380000	58390000	20	58650000	58660000
20	58650000	58660000	20	58690000	58700000
1	228160000	228170000	1	228170000	228180000
20	58650000	58660000	20	58890000	58900000
20	58650000	58660000	20	58660000	58670000
20	58890000	58900000	20	59130000	59140000
20	58890000	58900000	20	59160000	59170000
1	228170000	228180000	1	228210000	228220000
20	58890000	58900000	20	59400000	59410000
20	58890000	58900000	20	58980000	58990000
20	58890000	58900000	20	59000000	59010000
20	58890000	58900000	20	59030000	59040000
20	58890000	58900000	20	59040000	59050000
20	58890000	58900000	20	59120000	59130000
20	58890000	58900000	20	59150000	59160000
20	58890000	58900000	20	59220000	59230000
20	58890000	58900000	20	58900000	58910000
20	58900000	58910000	20	59030000	59040000
1	228210000	228220000	1	228270000	228280000
20	58900000	58910000	20	59000000	59010000
20	58900000	58910000	20	58980000	58990000
20	58980000	58990000	20	59030000	59040000
20	58980000	58990000	20	59000000	59010000
20	59000000	59010000	20	59030000	59040000
20	59030000	59040000	20	59120000	59130000
20	59030000	59040000	20	59220000	59230000
20	59030000	59040000	20	59040000	59050000
1	228210000	228220000	1	228400000	228410000
20	59080000	59090000	20	59120000	59130000
20	59120000	59130000	20	59400000	59410000
20	59120000	59130000	20	59160000	59170000
20	59120000	59130000	20	59180000	59190000
1	15790000	15800000	1	16050000	16060000
1	228210000	228220000	1	228480000	228490000
20	59120000	59130000	20	59200000	59210000
20	59120000	59130000	20	59140000	59150000
20	59140000	59150000	20	59160000	59170000
20	59160000	59170000	20	59180000	59190000
1	228210000	228220000	1	228500000	228510000
20	59570000	59580000	20	59750000	59760000
20	59570000	59580000	20	59850000	59860000
20	59590000	59600000	20	59840000	59850000
20	59850000	59860000	20	59860000	59870000
20	59860000	59870000	20	59880000	59890000
20	59860000	59870000	20	59870000	59880000
1	228210000	228220000	1	228510000	228520000
20	59860000	59870000	20	59890000	59900000
20	59920000	59930000	20	59930000	59940000
20	59940000	59950000	20	59940000	59950000
20	59940000	59950000	20	60200000	60210000
20	59940000	59950000	20	60260000	60270000
20	59940000	59950000	20	61890000	61900000
1	228370000	228380000	1	228510000	228520000
1	228400000	228410000	1	228480000	228490000
20	61980000	61990000	20	62150000	62160000
20	62010000	62020000	20	62150000	62160000
20	62010000	62020000	20	62300000	62310000
20	62010000	62020000	20	62380000	62390000
20	62010000	62020000	20	62490000	62500000
20	62010000	62020000	20	62130000	62140000
20	62010000	62020000	20	62260000	62270000
20	62010000	62020000	20	62400000	62410000
20	62020000	62030000	20	62130000	62140000
20	62060000	62070000	20	62130000	62140000
20	62060000	62070000	20	62120000	62130000
20	62060000	62070000	20	62140000	62150000
20	62120000	62130000	20	62140000	62150000
20	62120000	62130000	20	62130000	62140000
20	62140000	62150000	20	62180000	62190000
1	228640000	228650000	1	229340000	229350000
20	62140000	62150000	20	62380000	62390000
20	62180000	62190000	20	62230000	62240000
20	62180000	62190000	20	62380000	62390000
20	62180000	62190000	20	62200000	62210000
20	62190000	62200000	20	62380000	62390000
20	62190000	62200000	20	62250000	62260000
20	62190000	62200000	20	62300000	62310000
20	62220000	62230000	20	62230000	62240000
20	62300000	62310000	20	62380000	62390000
20	62300000	62310000	20	62790000	62800000
1	228640000	228650000	1	229500000	229510000
20	62300000	62310000	20	62490000	62500000
20	62300000	62310000	20	62610000	62620000
20	62300000	62310000	20	62800000	62810000
20	62300000	62310000	20	62360000	62370000
20	62300000	62310000	20	62400000	62410000
20	62300000	62310000	20	62310000	62320000
20	62330000	62340000	20	62360000	62370000
20	62380000	62390000	20	62610000	62620000
20	62380000	62390000	20	62790000	62800000
20	62380000	62390000	20	62800000	62810000
20	62380000	62390000	20	62400000	62410000
20	62400000	62410000	20	62610000	62620000
20	62400000	62410000	20	62790000	62800000
20	62400000	62410000	20	62800000	62810000
20	62470000	62480000	20	62790000	62800000
20	62500000	62510000	20	62790000	62800000
20	62500000	62510000	20	62800000	62810000
20	62500000	62510000	20	62810000	62820000
1	228660000	228670000	1	229450000	229460000
20	62610000	62620000	20	62790000	62800000
20	62610000	62620000	20	62800000	62810000
20	62620000	62630000	20	62790000	62800000
20	62620000	62630000	20	62800000	62810000
20	62640000	62650000	20	62790000	62800000
20	62650000	62660000	20	62790000	62800000
20	62660000	62670000	20	62790000	62800000
20	62660000	62670000	20	62800000	62810000
20	62680000	62690000	20	62790000	62800000
20	62700000	62710000	20	62790000	62800000
1	15800000	15810000	1	16020000	16030000
20	62700000	62710000	20	62780000	62790000
20	62790000	62800000	20	63000000	63010000
20	62790000	62800000	20	62800000	62810000
20	62820000	62830000	20	63000000	63010000
20	62830000	62840000	20	62850000	62860000
20	62860000	62870000	20	62870000	62880000
20	62870000	62880000	20	63000000	63010000
20	62900000	62910000	20	63000000	63010000
20	62900000	62910000	20	62920000	62930000
20	62920000	62930000	20	62950000	62960000
20	62920000	62930000	20	62930000	62940000
20	62940000	62950000	20	62950000	62960000
20	62950000	62960000	20	63000000	63010000
20	62970000	62980000	20	63000000	63010000
20	62980000	62990000	20	63000000	63010000
20	63050000	63060000	20	63210000	63220000
20	63050000	63060000	20	63290000	63300000
1	228660000	228670000	1	229510000	229520000
20	63210000	63220000	20	63270000	63280000
20	63220000	63230000	20	63290000	63300000
20	63430000	63440000	20	63970000	63980000
20	63440000	63450000	20	63490000	63500000
20	63440000	63450000	20	63530000	63540000
20	63440000	63450000	20	63970000	63980000
20	63490000	63500000	20	63970000	63980000
20	63490000	63500000	20	63510000	63520000
20	63530000	63540000	20	63890000	63900000
20	63530000	63540000	20	63950000	63960000
20	63530000	63540000	20	63980000	63990000
20	63530000	63540000	20	63570000	63580000
20	63530000	63540000	20	63730000	63740000
20	63530000	63540000	20	63790000	63800000
20	63530000	63540000	20	63860000	63870000
20	63530000	63540000	20	63970000	63980000
20	63530000	63540000	20	64030000	64040000
20	63530000	63540000	20	63640000	63650000
20	63530000	63540000	20	63800000	63810000
20	63550000	63560000	20	63650000	63660000
20	63550000	63560000	20	63860000	63870000
20	63550000	63560000	20	63950000	63960000
20	63550000	63560000	20	63620000	63630000
20	63550000	63560000	20	63890000	63900000
20	63550000	63560000	20	63980000	63990000
20	63570000	63580000	20	63950000	63960000
20	63580000	63590000	20	63860000	63870000
1	228730000	228740000	1	229220000	229230000
20	63580000	63590000	20	63970000	63980000
20	63580000	63590000	20	63620000	63630000
20	63600000	63610000	20	63620000	63630000
20	63610000	63620000	20	63620000	63630000
20	63620000	63630000	20	63890000	63900000
20	63620000	63630000	20	63950000	63960000
20	63620000	63630000	20	63650000	63660000
20	63620000	63630000	20	63870000	63880000
20	63640000	63650000	20	63860000	63870000
1	228730000	228740000	1	229150000	229160000
20	63640000	63650000	20	63970000	63980000
20	63650000	63660000	20	63950000	63960000
20	63650000	63660000	20	63860000	63870000
20	63700000	63710000	20	63860000	63870000
20	63700000	63710000	20	63890000	63900000
20	63700000	63710000	20	63970000	63980000
20	63700000	63710000	20	63730000	63740000
20	63730000	63740000	20	63860000	63870000
20	63730000	63740000	20	63950000	63960000
20	63730000	63740000	20	63890000	63900000
20	63770000	63780000	20	63860000	63870000
20	63770000	63780000	20	63970000	63980000
20	63780000	63790000	20	63860000	63870000
20	63780000	63790000	20	63970000	63980000
20	63860000	63870000	20	63890000	63900000
20	63890000	63900000	20	63950000	63960000
20	63910000	63920000	20	63970000	63980000
20	63950000	63960000	20	63970000	63980000
20	63950000	63960000	20	63960000	63970000
1	229250000	229260000	1	229510000	229520000
20	63980000	63990000	20	64030000	64040000
20	63980000	63990000	20	64050000	64060000
20	63980000	63990000	20	64070000	64080000
20	64040000	64050000	20	64070000	64080000
20	64060000	64070000	20	64070000	64080000
20	64080000	64090000	20	64250000	64260000
20	64080000	64090000	20	64110000	64120000
20	64080000	64090000	20	64100000	64110000
1	15800000	15810000	1	16050000	16060000
20	64220000	64230000	20	64250000	64260000
20	64240000	64250000	20	64250000	64260000
21	14030000	14040000	21	14220000	14230000
1	229250000	229260000	1	229450000	229460000
21	14050000	14060000	21	14220000	14230000
1	229270000	229280000	1	229480000	229490000
21	14070000	14080000	21	14210000	14220000
21	14120000	14130000	21	14210000	14220000
21	14180000	14190000	21	14200000	14210000
21	14190000	14200000	21	14210000	14220000
1	229270000	229280000	1	229500000	229510000
21	14260000	14270000	21	15820000	15830000
21	14380000	14390000	21	15510000	15520000
21	14380000	14390000	21	15730000	15740000
21	14380000	14390000	21	15060000	15070000
1	229270000	229280000	1	229340000	229350000
1	229270000	229280000	1	229550000	229560000
21	14860000	14870000	21	15060000	15070000
21	15060000	15070000	21	15480000	15490000
21	15060000	15070000	21	15510000	15520000
21	15060000	15070000	21	15530000	15540000
21	15060000	15070000	21	15550000	15560000
21	15060000	15070000	21	15590000	15600000
21	15060000	15070000	21	15350000	15360000
21	15060000	15070000	21	15730000	15740000
21	15060000	15070000	21	15210000	15220000
1	229340000	229350000	1	229500000	229510000
21	15610000	15620000	21	15820000	15830000
21	15730000	15740000	21	15870000	15880000
21	15730000	15740000	21	15820000	15830000
21	15730000	15740000	21	15740000	15750000
1	229340000	229350000	1	229410000	229420000
21	17380000	17390000	21	17510000	17520000
21	17380000	17390000	21	17900000	17910000
1	229340000	229350000	1	229480000	229490000
21	17670000	17680000	21	17900000	17910000
21	17670000	17680000	21	17910000	17920000
21	17680000	17690000	21	17810000	17820000
21	17680000	17690000	21	17900000	17910000
21	17780000	17790000	21	17810000	17820000
21	17790000	17800000	21	17810000	17820000
1	15810000	15820000	1	15830000	15840000
1	229340000	229350000	1	229370000	229380000
21	17810000	17820000	21	17900000	17910000
21	18430000	18440000	21	18460000	18470000
21	18440000	18450000	21	18460000	18470000
21	18440000	18450000	21	18480000	18490000
1	229340000	229350000	1	229350000	229360000
21	21230000	21240000	21	21920000	21930000
21	21230000	21240000	21	22790000	22800000
1	229500000	229510000	1	229550000	229560000
1	229550000	229560000	1	230310000	230320000
21	25420000	25430000	21	25600000	25610000
21	25420000	25430000	21	25700000	25710000
1	229550000	229560000	1	229620000	229630000
21	25570000	25580000	21	25730000	25740000
21	25600000	25610000	21	25730000	25740000
21	25600000	25610000	21	26170000	26180000
21	25600000	25610000	21	25700000	25710000
21	25600000	25610000	21	25860000	25870000
21	25600000	25610000	21	26710000	26720000
21	25610000	25620000	21	25630000	25640000
21	25640000	25650000	21	25700000	25710000
21	25730000	25740000	21	26170000	26180000
21	25880000	25890000	21	26170000	26180000
21	25890000	25900000	21	26000000	26010000
21	25890000	25900000	21	26710000	26720000
21	25890000	25900000	21	26160000	26170000
21	25910000	25920000	21	26160000	26170000
21	25920000	25930000	21	26160000	26170000
21	25960000	25970000	21	26160000	26170000
21	26170000	26180000	21	26710000	26720000
21	26840000	26850000	21	27560000	27570000
21	26840000	26850000	21	27700000	27710000
21	26840000	26850000	21	28330000	28340000
1	229620000	229630000	1	230060000	230070000
1	229660000	229670000	1	230060000	230070000
21	28880000	28890000	21	28990000	29000000
21	28880000	28890000	21	29000000	29010000
21	28880000	28890000	21	29020000	29030000
21	28880000	28890000	21	28890000	28900000
21	28970000	28980000	21	28980000	28990000
21	28990000	29000000	21	29020000	29030000
21	28990000	29000000	21	29010000	29020000
21	28990000	29000000	21	29070000	29080000
21	28990000	29000000	21	29000000	29010000
21	29000000	29010000	21	29020000	29030000
21	29000000	29010000	21	29070000	29080000
21	29000000	29010000	21	29010000	29020000
21	29020000	29030000	21	29070000	29080000
21	29020000	29030000	21	29040000	29050000
21	29050000	29060000	21	29070000	29080000
21	29070000	29080000	21	29370000	29380000
21	29070000	29080000	21	29470000	29480000
21	29070000	29080000	21	29290000	29300000
21	29070000	29080000	21	29840000	29850000
21	29080000	29090000	21	29410000	29420000
21	29080000	29090000	21	29850000	29860000
21	29090000	29100000	21	29160000	29170000
21	29090000	29100000	21	29290000	29300000
21	29090000	29100000	21	29340000	29350000
21	29090000	29100000	21	29370000	29380000
21	29090000	29100000	21	29470000	29480000
21	29090000	29100000	21	29490000	29500000
21	29100000	29110000	21	29110000	29120000
21	29140000	29150000	21	29290000	29300000
21	29160000	29170000	21	29290000	29300000
21	29230000	29240000	21	29290000	29300000
21	29900000	29910000	21	29930000	29940000
21	30340000	30350000	21	31080000	31090000
21	30340000	30350000	21	31600000	31610000
21	31100000	31110000	21	31130000	31140000
21	31130000	31140000	21	31730000	31740000
21	31130000	31140000	21	31170000	31180000
21	31130000	31140000	21	31550000	31560000
21	31190000	31200000	21	31870000	31880000
21	31200000	31210000	21	31550000	31560000
21	31320000	31330000	21	31550000	31560000
21	31340000	31350000	21	31550000	31560000
21	31390000	31400000	21	31550000	31560000
21	31560000	31570000	21	31650000	31660000
21	31650000	31660000	21	32270000	32280000
21	31660000	31670000	21	31730000	31740000
21	31730000	31740000	21	31870000	31880000
21	31730000	31740000	21	31780000	31790000
21	31730000	31740000	21	31740000	31750000
21	31780000	31790000	21	32600000	32610000
21	31780000	31790000	21	31870000	31880000
1	229690000	229700000	1	230060000	230070000
21	31860000	31870000	21	32600000	32610000
21	31870000	31880000	21	32600000	32610000
21	32260000	32270000	21	32270000	32280000
21	32270000	32280000	21	32570000	32580000
21	32270000	32280000	21	32600000	32610000
21	32270000	32280000	21	32610000	32620000
21	32270000	32280000	21	32390000	32400000
21	32390000	32400000	21	32610000	32620000
1	230060000	230070000	1	230210000	230220000
21	32390000	32400000	21	32570000	32580000
21	32390000	32400000	21	32600000	32610000
21	32390000	32400000	21	32720000	32730000
21	32390000	32400000	21	32770000	32780000
21	32390000	32400000	21	32410000	32420000
21	32390000	32400000	21	32400000	32410000
21	32400000	32410000	21	32610000	32620000
21	32400000	32410000	21	32570000	32580000
21	32400000	32410000	21	32600000	32610000
21	32410000	32420000	21	32610000	32620000
1	230060000	230070000	1	230120000	230130000
21	32410000	32420000	21	32560000	32570000
21	32410000	32420000	21	32600000	32610000
21	32610000	32620000	21	32720000	32730000
21	32610000	32620000	21	32770000	32780000
21	32610000	32620000	21	32620000	32630000
21	32650000	32660000	21	33440000	33450000
21	32650000	32660000	21	32820000	32830000
21	32650000	32660000	21	33120000	33130000
21	32650000	32660000	21	33190000	33200000
1	230060000	230070000	1	230160000	230170000
21	32710000	32720000	21	32720000	32730000
21	32720000	32730000	21	33470000	33480000
21	32720000	32730000	21	32770000	32780000
21	32750000	32760000	21	32760000	32770000
21	32770000	32780000	21	33440000	33450000
21	32770000	32780000	21	33470000	33480000
21	32770000	32780000	21	33490000	33500000
21	32770000	32780000	21	33540000	33550000
21	32770000	32780000	21	33590000	33600000
21	32770000	32780000	21	33190000	33200000
1	2190000	2200000	1	2540000	2550000
1	15810000	15820000	1	15840000	15850000
1	230060000	230070000	1	230180000	230190000
21	32770000	32780000	21	33220000	33230000
21	32830000	32840000	21	33440000	33450000
21	32830000	32840000	21	33600000	33610000
1	230060000	230070000	1	230100000	230110000
21	32940000	32950000	21	33440000	33450000
21	32990000	33000000	21	33440000	33450000
21	33020000	33030000	21	33070000	33080000
21	33120000	33130000	21	33440000	33450000
21	33190000	33200000	21	33440000	33450000
21	33200000	33210000	21	33360000	33370000
21	33200000	33210000	21	33370000	33380000
21	33200000	33210000	21	33600000	33610000
21	33200000	33210000	21	33300000	33310000
21	33200000	33210000	21	33260000	33270000
21	33200000	33210000	21	33310000	33320000
21	33200000	33210000	21	33230000	33240000
21	33230000	33240000	21	33320000	33330000
21	33230000	33240000	21	33260000	33270000
21	33260000	33270000	21	33300000	33310000
21	33260000	33270000	21	33310000	33320000
21	33260000	33270000	21	33320000	33330000
21	33260000	33270000	21	33360000	33370000
21	33260000	33270000	21	33290000	33300000
21	33320000	33330000	21	33400000	33410000
21	33320000	33330000	21	33360000	33370000
21	33320000	33330000	21	33440000	33450000
21	33340000	33350000	21	33440000	33450000
21	33360000	33370000	21	33440000	33450000
21	33360000	33370000	21	33400000	33410000
21	33380000	33390000	21	33400000	33410000
21	33470000	33480000	21	33540000	33550000
21	33470000	33480000	21	33580000	33590000
21	33470000	33480000	21	33640000	33650000
21	33480000	33490000	21	33490000	33500000
21	33490000	33500000	21	33540000	33550000
21	33490000	33500000	21	33640000	33650000
21	33490000	33500000	21	33490000	33500000
21	33540000	33550000	21	33640000	33650000
21	33540000	33550000	21	33580000	33590000
21	33540000	33550000	21	33560000	33570000
1	230420000	230430000	1	230500000	230510000
21	33570000	33580000	21	33580000	33590000
21	33580000	33590000	21	33640000	33650000
21	33600000	33610000	21	33890000	33900000
21	33620000	33630000	21	33630000	33640000
21	33630000	33640000	21	33630000	33640000
21	33640000	33650000	21	33890000	33900000
21	33640000	33650000	21	33910000	33920000
21	33640000	33650000	21	33650000	33660000
21	33910000	33920000	21	34610000	34620000
21	33910000	33920000	21	34070000	34080000
21	33910000	33920000	21	34370000	34380000
21	33920000	33930000	21	34360000	34370000
21	33920000	33930000	21	34070000	34080000
21	33930000	33940000	21	34330000	34340000
21	33930000	33940000	21	34220000	34230000
1	230640000	230650000	1	230970000	230980000
21	33930000	33940000	21	34230000	34240000
21	33930000	33940000	21	34240000	34250000
21	33930000	33940000	21	34320000	34330000
21	33930000	33940000	21	33940000	33950000
21	33930000	33940000	21	33970000	33980000
21	33930000	33940000	21	34020000	34030000
21	33930000	33940000	21	34070000	34080000
21	33930000	33940000	21	34090000	34100000
21	33930000	33940000	21	34200000	34210000
21	33930000	33940000	21	34340000	34350000
1	230640000	230650000	1	231210000	231220000
21	33930000	33940000	21	34610000	34620000
21	33940000	33950000	21	34070000	34080000
21	34070000	34080000	21	34340000	34350000
21	34070000	34080000	21	34200000	34210000
21	34360000	34370000	21	34600000	34610000
21	34360000	34370000	21	36020000	36030000
21	34360000	34370000	21	34630000	34640000
21	34360000	34370000	21	34580000	34590000
1	230640000	230650000	1	230650000	230660000
21	34370000	34380000	21	34610000	34620000
21	34370000	34380000	21	34580000	34590000
21	34370000	34380000	21	34600000	34610000
21	34370000	34380000	21	34620000	34630000
21	34490000	34500000	21	34510000	34520000
1	230740000	230750000	1	231210000	231220000
21	34490000	34500000	21	34660000	34670000
21	34490000	34500000	21	34560000	34570000
1	230790000	230800000	1	231210000	231220000
21	34510000	34520000	21	34580000	34590000
21	34510000	34520000	21	34630000	34640000
21	34510000	34520000	21	34600000	34610000
21	34600000	34610000	21	34610000	34620000
1	230860000	230870000	1	231210000	231220000
21	34800000	34810000	21	34880000	34890000
21	34860000	34870000	21	34880000	34890000
21	34880000	34890000	21	35490000	35500000
21	34880000	34890000	21	35020000	35030000
21	34880000	34890000	21	35040000	35050000
21	34880000	34890000	21	35100000	35110000
21	34880000	34890000	21	35200000	35210000
21	34880000	34890000	21	35500000	35510000
21	34880000	34890000	21	35930000	35940000
21	34900000	34910000	21	35040000	35050000
21	34930000	34940000	21	35040000	35050000
21	34980000	34990000	21	35040000	35050000
1	230910000	230920000	1	230970000	230980000
21	35010000	35020000	21	35040000	35050000
21	35020000	35030000	21	35040000	35050000
21	35040000	35050000	21	35490000	35500000
1	230970000	230980000	1	231040000	231050000
21	36060000	36070000	21	36100000	36110000
21	36060000	36070000	21	36110000	36120000
1	230970000	230980000	1	231330000	231340000
21	36060000	36070000	21	36320000	36330000
21	36060000	36070000	21	36060000	36070000
21	36070000	36080000	21	36070000	36080000
21	36110000	36120000	21	36130000	36140000
21	36120000	36130000	21	36330000	36340000
21	36130000	36140000	21	36320000	36330000
21	36130000	36140000	21	36330000	36340000
21	36130000	36140000	21	36400000	36410000
21	36130000	36140000	21	36150000	36160000
21	36130000	36140000	21	36380000	36390000
1	231240000	231250000	1	231330000	231340000
21	36130000	36140000	21	36340000	36350000
21	36130000	36140000	21	36350000	36360000
21	36140000	36150000	21	36330000	36340000
21	36140000	36150000	21	36320000	36330000
21	36140000	36150000	21	36150000	36160000
21	36150000	36160000	21	36200000	36210000
21	36150000	36160000	21	36330000	36340000
21	36150000	36160000	21	36320000	36330000
21	36150000	36160000	21	36380000	36390000
21	36150000	36160000	21	36260000	36270000
21	36150000	36160000	21	36160000	36170000
21	36170000	36180000	21	36320000	36330000
21	36210000	36220000	21	36330000	36340000
21	36260000	36270000	21	36320000	36330000
21	36320000	36330000	21	36320000	36330000
21	36370000	36380000	21	36380000	36390000
21	36380000	36390000	21	36390000	36400000
1	231330000	231340000	1	231420000	231430000
21	36970000	36980000	21	37080000	37090000
21	36970000	36980000	21	37000000	37010000
21	36970000	36980000	21	37100000	37110000
21	36970000	36980000	21	37070000	37080000
21	36980000	36990000	21	36980000	36990000
21	36990000	37000000	21	37070000	37080000
21	36990000	37000000	21	37000000	37010000
1	231330000	231340000	1	231520000	231530000
21	37000000	37010000	21	37070000	37080000
21	37000000	37010000	21	37080000	37090000
21	37040000	37050000	21	37070000	37080000
21	37060000	37070000	21	37070000	37080000
21	37160000	37170000	21	38120000	38130000
21	37220000	37230000	21	37260000	37270000
1	231330000	231340000	1	231600000	231610000
21	37220000	37230000	21	37460000	37470000
21	37220000	37230000	21	37560000	37570000
21	37220000	37230000	21	37360000	37370000
21	37250000	37260000	21	37360000	37370000
21	37250000	37260000	21	37260000	37270000
21	37260000	37270000	21	37360000	37370000
21	37260000	37270000	21	37560000	37570000
21	37340000	37350000	21	37360000	37370000
1	231330000	231340000	1	231610000	231620000
21	37360000	37370000	21	37560000	37570000
21	37360000	37370000	21	37460000	37470000
21	37360000	37370000	21	37380000	37390000
21	37660000	37670000	21	38120000	38130000
21	37670000	37680000	21	38120000	38130000
21	37670000	37680000	21	37910000	37920000
21	37700000	37710000	21	37910000	37920000
21	37700000	37710000	21	38120000	38130000
1	231330000	231340000	1	231620000	231630000
21	37710000	37720000	21	37910000	37920000
21	37710000	37720000	21	38120000	38130000
