chr1	start1	end1	chr2	start2	end2
22	30760000	30770000	22	31230000	31240000
22	31660000	31670000	22	31950000	31960000
22	32520000	32530000	22	32990000	33000000
22	33760000	33770000	22	33910000	33920000
22	35340000	35350000	22	36120000	36130000
22	35350000	35360000	22	36480000	36490000
22	36300000	36310000	22	36470000	36480000
22	36530000	36540000	22	37280000	37290000
22	36530000	36540000	22	37580000	37590000
X	19370000	19380000	X	20120000	20130000
X	19370000	19380000	X	20440000	20450000
X	20530000	20540000	X	21470000	21480000
X	23680000	23690000	X	24050000	24060000
X	37500000	37510000	X	38160000	38170000
X	40680000	40690000	X	41120000	41130000
X	41560000	41570000	X	41740000	41750000
X	41790000	41800000	X	43740000	43750000
1	19340000	19350000	1	19650000	19660000
X	47200000	47210000	X	47520000	47530000
X	48650000	48660000	X	48930000	48940000
X	53550000	53560000	X	53630000	53640000
X	65580000	65590000	X	65990000	66000000
X	68510000	68520000	X	68710000	68720000
X	68820000	68830000	X	69220000	69230000
X	68820000	68830000	X	69280000	69290000
X	71400000	71410000	X	71560000	71570000
2	19950000	19960000	2	20090000	20100000
2	19950000	19960000	2	20290000	20300000
X	10180000	10190000	X	10620000	10630000
X	10180000	10190000	X	10720000	10730000
X	10180000	10190000	X	11130000	11140000
X	10180000	10190000	X	11520000	11530000
X	10180000	10190000	X	11770000	11780000
X	11120000	11130000	X	12900000	12910000
2	19950000	19960000	2	20630000	20640000
X	11130000	11140000	X	11760000	11770000
X	11530000	11540000	X	11760000	11770000
X	11540000	11550000	X	12900000	12910000
X	11760000	11770000	X	12780000	12790000
2	20100000	20110000	2	20630000	20640000
X	12940000	12950000	X	14020000	14030000
X	12960000	12970000	X	13740000	13750000
X	12970000	12980000	X	13080000	13090000
X	13650000	13660000	X	14020000	14030000
2	20250000	20260000	2	20630000	20640000
X	13660000	13670000	X	13740000	13750000
X	13760000	13770000	X	14020000	14030000
X	14050000	14060000	X	15460000	15470000
X	15320000	15330000	X	16690000	16700000
X	15680000	15690000	X	16690000	16700000
X	15680000	15690000	X	16440000	16450000
X	15760000	15770000	X	16440000	16450000
X	15760000	15770000	X	16680000	16690000
2	20320000	20330000	2	20630000	20640000
X	16860000	16870000	X	17040000	17050000
X	17740000	17750000	X	19330000	19340000
X	18250000	18260000	X	18350000	18360000
2	20430000	20440000	2	20630000	20640000
X	18390000	18400000	X	18890000	18900000
X	110450000	110460000	X	110840000	110850000
X	110450000	110460000	X	111100000	111110000
X	110450000	110460000	X	111240000	111250000
X	110990000	111000000	X	111090000	111100000
X	119500000	119510000	X	119750000	119760000
X	100670000	100680000	X	100770000	100780000
X	106870000	106880000	X	108070000	108080000
X	107650000	107660000	X	107770000	107780000
X	108690000	108700000	X	109380000	109390000
2	24410000	24420000	2	25120000	25130000
X	129610000	129620000	X	129910000	129920000
X	129920000	129930000	X	130040000	130050000
X	133330000	133340000	X	133660000	133670000
X	136030000	136040000	X	136160000	136170000
X	149870000	149880000	X	150710000	150720000
X	150770000	150780000	X	152630000	152640000
X	151150000	151160000	X	152630000	152640000
2	24980000	24990000	2	25120000	25130000
X	151740000	151750000	X	152910000	152920000
X	152950000	152960000	X	153950000	153960000
2	25600000	25610000	2	26140000	26150000
2	25950000	25960000	2	26140000	26150000
2	25950000	25960000	2	26570000	26580000
2	25950000	25960000	2	26740000	26750000
2	26600000	26610000	2	26740000	26750000
2	26960000	26970000	2	27280000	27290000
2	27090000	27100000	2	27280000	27290000
2	27690000	27700000	2	29190000	29200000
2	28590000	28600000	2	28750000	28760000
2	32550000	32560000	2	33580000	33590000
2	32770000	32780000	2	33370000	33380000
2	32770000	32780000	2	33580000	33590000
2	33470000	33480000	2	33570000	33580000
2	36350000	36360000	2	36500000	36510000
2	36350000	36360000	2	36650000	36660000
2	56180000	56190000	2	57500000	57510000
1	55280000	55290000	1	56810000	56820000
2	59880000	59890000	2	60550000	60560000
2	60790000	60800000	2	60890000	60900000
2	60790000	60800000	2	60990000	61000000
2	68460000	68470000	2	69890000	69900000
1	56820000	56830000	1	58540000	58550000
2	69020000	69030000	2	69810000	69820000
2	69720000	69730000	2	70290000	70300000
2	69720000	69730000	2	70640000	70650000
2	69900000	69910000	2	70290000	70300000
2	69900000	69910000	2	70640000	70650000
2	69910000	69920000	2	70150000	70160000
2	70310000	70320000	2	70950000	70960000
2	70790000	70800000	2	70940000	70950000
2	72990000	73000000	2	73160000	73170000
2	37130000	37140000	2	38740000	38750000
2	38310000	38320000	2	38510000	38520000
2	38310000	38320000	2	39220000	39230000
2	38590000	38600000	2	38720000	38730000
2	39060000	39070000	2	39220000	39230000
2	41860000	41870000	2	43570000	43580000
2	42830000	42840000	2	43480000	43490000
2	42950000	42960000	2	43220000	43230000
2	42950000	42960000	2	43480000	43490000
2	43130000	43140000	2	43220000	43230000
2	43940000	43950000	2	45490000	45500000
2	43950000	43960000	2	44960000	44970000
2	45650000	45660000	2	45770000	45780000
2	46000000	46010000	2	46450000	46460000
2	46000000	46010000	2	46630000	46640000
2	47000000	47010000	2	47300000	47310000
2	48940000	48950000	2	50490000	50500000
2	54660000	54670000	2	55170000	55180000
2	73830000	73840000	2	74150000	74160000
2	85420000	85430000	2	85540000	85550000
2	85640000	85650000	2	85810000	85820000
2	85640000	85650000	2	86080000	86090000
2	86610000	86620000	2	88040000	88050000
2	88580000	88590000	2	88670000	88680000
2	118880000	118890000	2	119470000	119480000
2	119630000	119640000	2	120680000	120690000
2	120340000	120350000	2	120670000	120680000
2	121400000	121410000	2	121720000	121730000
2	121530000	121540000	2	121710000	121720000
1	62840000	62850000	1	63540000	63550000
2	127200000	127210000	2	127470000	127480000
2	127320000	127330000	2	127480000	127490000
2	97690000	97700000	2	98380000	98390000
2	98410000	98420000	2	98520000	98530000
2	99550000	99560000	2	100990000	101000000
2	100610000	100620000	2	100980000	100990000
2	101010000	101020000	2	101850000	101860000
2	101020000	101030000	2	101200000	101210000
2	101410000	101420000	2	101830000	101840000
2	105360000	105370000	2	106090000	106100000
2	105570000	105580000	2	106090000	106100000
2	108600000	108610000	2	109500000	109510000
2	128170000	128180000	2	129920000	129930000
2	128310000	128320000	2	128730000	128740000
2	134110000	134120000	2	134410000	134420000
2	134120000	134130000	2	134220000	134230000
2	134450000	134460000	2	135710000	135720000
2	135910000	135920000	2	136380000	136390000
2	135910000	135920000	2	137830000	137840000
2	136110000	136120000	2	136370000	136380000
2	144400000	144410000	2	145750000	145760000
2	144510000	144520000	2	145740000	145750000
2	147930000	147940000	2	148990000	149000000
2	147990000	148000000	2	148980000	148990000
2	149580000	149590000	2	151430000	151440000
2	151260000	151270000	2	152010000	152020000
2	152040000	152050000	2	152730000	152740000
2	157300000	157310000	2	157760000	157770000
2	157300000	157310000	2	158740000	158750000
1	65060000	65070000	1	66440000	66450000
2	157490000	157500000	2	158010000	158020000
2	157770000	157780000	2	158000000	158010000
2	158020000	158030000	2	158750000	158760000
2	158900000	158910000	2	159790000	159800000
2	161220000	161230000	2	162300000	162310000
2	188520000	188530000	2	189410000	189420000
2	189660000	189670000	2	191020000	191030000
2	191170000	191180000	2	192160000	192170000
2	196100000	196110000	2	196760000	196770000
2	196770000	196780000	2	197380000	197390000
2	197110000	197120000	2	197380000	197390000
2	197190000	197200000	2	197300000	197310000
2	198310000	198320000	2	199850000	199860000
2	199970000	199980000	2	200890000	200900000
2	200580000	200590000	2	200690000	200700000
2	201230000	201240000	2	202180000	202190000
2	201790000	201800000	2	202180000	202190000
1	66250000	66260000	1	66440000	66450000
2	207740000	207750000	2	208060000	208070000
2	210440000	210450000	2	211150000	211160000
1	66260000	66270000	1	66350000	66360000
2	216520000	216530000	2	216660000	216670000
2	216520000	216530000	2	217500000	217510000
2	216690000	216700000	2	217510000	217520000
2	165000000	165010000	2	165870000	165880000
1	66360000	66370000	1	66430000	66440000
2	165000000	165010000	2	166120000	166130000
2	165230000	165240000	2	165870000	165880000
2	165400000	165410000	2	165870000	165880000
2	166540000	166550000	2	168110000	168120000
2	168140000	168150000	2	168910000	168920000
2	168160000	168170000	2	168240000	168250000
2	168340000	168350000	2	168920000	168930000
2	168960000	168970000	2	169130000	169140000
2	168960000	168970000	2	169920000	169930000
2	169450000	169460000	2	170810000	170820000
2	169520000	169530000	2	169920000	169930000
2	171160000	171170000	2	171410000	171420000
2	171700000	171710000	2	172100000	172110000
2	171700000	171710000	2	172470000	172480000
2	171700000	171710000	2	172700000	172710000
2	172170000	172180000	2	172460000	172470000
2	173020000	173030000	2	174340000	174350000
2	173200000	173210000	2	174350000	174360000
2	173400000	173410000	2	174330000	174340000
2	174330000	174340000	2	176090000	176100000
2	174460000	174470000	2	174680000	174690000
2	174570000	174580000	2	176090000	176100000
2	174580000	174590000	2	174680000	174690000
2	174700000	174710000	2	176100000	176110000
2	174740000	174750000	2	174990000	175000000
2	175360000	175370000	2	176090000	176100000
2	176120000	176130000	2	176640000	176650000
2	176120000	176130000	2	177140000	177150000
2	176120000	176130000	2	177410000	177420000
2	176120000	176130000	2	177750000	177760000
2	176130000	176140000	2	176450000	176460000
2	177330000	177340000	2	177740000	177750000
2	178790000	178800000	2	179740000	179750000
2	178790000	178800000	2	179120000	179130000
2	179210000	179220000	2	179740000	179750000
2	180120000	180130000	2	181050000	181060000
2	181080000	181090000	2	181910000	181920000
2	181300000	181310000	2	181450000	181460000
2	181740000	181750000	2	181900000	181910000
2	217780000	217790000	2	218060000	218070000
1	70130000	70140000	1	70510000	70520000
2	217780000	217790000	2	218390000	218400000
2	218280000	218290000	2	218650000	218660000
2	218290000	218300000	2	218380000	218390000
2	218990000	219000000	2	219140000	219150000
2	219160000	219170000	2	219290000	219300000
2	219160000	219170000	2	219520000	219530000
2	220680000	220690000	2	221570000	221580000
1	70210000	70220000	1	71060000	71070000
2	222700000	222710000	2	222900000	222910000
2	223980000	223990000	2	224280000	224290000
2	223980000	223990000	2	224350000	224360000
2	223980000	223990000	2	225650000	225660000
2	224350000	224360000	2	224780000	224790000
2	224800000	224810000	2	225000000	225010000
2	229790000	229800000	2	230610000	230620000
2	229800000	229810000	2	230800000	230810000
2	231220000	231230000	2	231410000	231420000
2	231910000	231920000	2	232320000	232330000
2	232840000	232850000	2	233440000	233450000
2	232850000	232860000	2	233250000	233260000
2	233260000	233270000	2	233430000	233440000
2	233270000	233280000	2	233360000	233370000
2	233980000	233990000	2	234500000	234510000
2	234280000	234290000	2	234490000	234500000
2	235770000	235780000	2	237560000	237570000
